,Technology,Dataset,Sample,Method,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure,Time,Memory,PAS,CHAOS,ASW,Level,Organ
10,ST,Mouse Brain,02A,SpaGCN,0.3228097304549689,0.4230430041247361,0.6202718350376538,0.8791666666666667,0.5261198764016131,0.35373884799968,0.4230430041247361,23.322753381729125,1692.213105583191,0.1208333333333333,0.1970821469379881,0.1593220013517486,domain,Brain
11,ST,Mouse Brain,02A,SpaceFlow,0.48408326713000394,0.5967852024303342,0.7158367502925886,0.9491666666666667,0.7457154117693733,0.4974456783855232,0.5967852024303342,20.684442472457885,675.0001096725464,0.05499999999999998,0.1963674208031505,0.2615791041551285,domain,Brain
12,ST,Mouse Brain,02A,SpatialMGCN,0.4290370667238935,0.5054373606816311,0.6997748586714031,0.9041666666666668,0.595347351514639,0.4391208607958255,0.5054373606816311,11.705913257598876,819.186220741272,0.0541666666666666,0.1934045390998768,0.0880085414773673,domain,Brain
13,ST,Mouse Brain,02A,stLearn,0.2624761893095597,0.1940057458775931,0.670142175452754,0.7291666666666667,0.2079987875950451,0.18507558614283132,0.19400574587759306,34.250695371627806,1021.2498481750488,0.19666666666666663,0.2078661128738851,0.04726374038182394,domain,Brain
14,ST,Mouse Brain,02B,BASS,0.6079407610889918,0.6415184337986599,0.8045823623143236,0.9541284403669724,0.748471129549961,0.5613100928107813,0.6415184337986599,125.61033401489257,424.48,0.0229357798165137,0.2127566596267611,0.2716119014436989,domain,Brain
15,ST,Mouse Brain,02B,Banksy,-0.0205808974116575,0.2181104998176146,0.5038975191600207,0.7110091743119266,0.2583530013418721,0.1887151739097691,0.2181104998176146,8.962079954147338,742.9331848144532,0.11009174311926602,0.23596489044270016,-0.0018827138158028001,domain,Brain
16,ST,Mouse Brain,02B,BayesSpace,0.43202809023662947,0.542398465702996,0.6859002257134135,0.9495412844036697,0.7537982944037711,0.42360115353213834,0.5423984657029959,116.50472402572632,739.42,0.1743119266055046,0.22139016359486813,0.065249217768254,domain,Brain
17,ST,Mouse Brain,02B,CCST,0.31452115923348073,0.43018733414766774,0.6134188048405079,0.9,0.5888474510548678,0.3390635128064197,0.43018733414766774,69.6813576221466,630.7715705871582,0.03669724770642198,0.21348813095243885,0.27454473302256244,domain,Brain
18,ST,Mouse Brain,02B,CellCharter,0.07131168489502004,0.14232384668665005,0.4433808212343349,0.7522935779816514,0.20211420818047957,0.10985201919331881,0.14232384668665005,14.415443658828735,1135.8245315551758,0.534862385321101,0.2420304645533649,-0.02456565622867774,domain,Brain
19,ST,Mouse Brain,02B,DeepST,0.3213697211136668,0.44775086883214277,0.607847885529613,0.9229357798165138,0.633120416621263,0.34648575938141757,0.44775086883214277,49.70576705932617,631.2005947113037,0.08532110091743116,0.21828631619426303,0.19285810856699398,domain,Brain
20,ST,Mouse Brain,02B,GraphST,0.4301237867458242,0.4920333832757774,0.6884645259778339,0.9357798165137616,0.6658009192871421,0.3901960308745749,0.4920333832757774,15.980125522613525,716.709062385559,0.0963302752293578,0.2181950778983907,0.23930152653291561,domain,Brain
21,ST,Mouse Brain,02B,PRECAST,0.3872555127887645,0.5330800183095792,0.6516154898088051,0.9357798165137616,0.7612519020260211,0.41014596952075,0.5330800183095792,6.3885640621185305,240.11999999999998,0.2522935779816513,0.2257595215765921,0.1242581649346209,domain,Brain
22,ST,Mouse Brain,02B,SEDR,-0.08685632116058062,0.1263640729172377,0.563224710679572,0.7220183486238533,0.13057103880638032,0.12419185804004396,0.12636407291723778,10.462404918670654,968.0694364547729,0.044036697247706355,0.2134822633156499,-0.03723351835806022,domain,Brain
23,ST,Mouse Brain,02B,STAGATE,0.39785999663195293,0.481526924423178,0.6687445270638903,0.9073394495412843,0.6323923317833946,0.3893877307340944,0.4815269244231781,18.819690895080566,566.5631818771362,0.16055045871559628,0.21915958307741912,-0.0007333017846586,domain,Brain
24,ST,Mouse Brain,02B,SpaGCN,0.2958551497347629,0.41396690652666124,0.5864991108641331,0.8761467889908257,0.5973305856297314,0.3167374295897134,0.41396690652666124,23.407949495315552,1648.7974040985107,0.2431192660550458,0.2278734046777498,0.1024519765984769,domain,Brain
25,ST,Mouse Brain,02B,SpaceFlow,0.3064433653512525,0.48169646792763476,0.5927830560756407,0.9220183486238532,0.6974989376624269,0.3678775727109388,0.48169646792763476,15.702762174606324,651.072925567627,0.03761467889908252,0.2153779185521703,0.18401600030594958,domain,Brain
26,ST,Mouse Brain,02B,SpatialMGCN,0.0500291194768697,0.23663390725985184,0.569805063296263,0.7935779816513762,0.2672936375050717,0.212284017147048,0.23663390725985184,7.759532833099366,810.3130443572998,0.0871559633027523,0.2139835179283091,-0.0998192892556142,domain,Brain
27,ST,Mouse Brain,02B,stLearn,0.2654318152619319,0.23768161728920342,0.6233359661064692,0.7623853211009174,0.3013550928707736,0.1977509719548737,0.23768161728920342,27.000653553009034,995.914359664917,0.2834862385321101,0.23698060493287984,-0.0037597751781447406,domain,Brain
28,ST,Mouse Brain,03A,BASS,0.3272120966094413,0.4240061867510402,0.5836455073907947,0.8587360594795539,0.5469425090548466,0.3461924706085074,0.4240061867510401,173.79383997917176,380.96,0.0446096654275092,0.18505185043778,0.22411652050127867,domain,Brain
29,ST,Mouse Brain,03A,Banksy,0.0152282321086785,0.2782918238820863,0.3759669184211099,0.724907063197026,0.3637154834534756,0.2253623333355715,0.2782918238820863,10.529939174652101,803.8194059371948,0.0817843866171003,0.1918054730102682,0.0437986621697372,domain,Brain
30,ST,Mouse Brain,03A,BayesSpace,0.24698383212444203,0.45476739794215393,0.5251223055399808,0.8847583643122675,0.5881999202810022,0.370679214815855,0.45476739794215393,143.78936400413514,841.3,0.1710037174721189,0.1944827615279908,-0.0184059609260001,domain,Brain
31,ST,Mouse Brain,03A,CCST,0.26997775081470754,0.3804302300504399,0.5348241965928989,0.7962825278810409,0.5194086102735825,0.30022314535962186,0.3804302300504399,80.02878909111023,650.1469711303711,0.04981412639405201,0.1857675418595573,0.21431791726936203,domain,Brain
32,ST,Mouse Brain,03A,CellCharter,0.13344963892274822,0.2418106012810186,0.40807484832839924,0.7442379182156134,0.34498429394928865,0.18615818380309287,0.24181060128101867,30.043720245361328,1221.4290952682495,0.41858736059479557,0.2106019091709752,0.04669663435992112,domain,Brain
33,ST,Mouse Brain,03A,DeepST,0.1841159011423532,0.3780013690175068,0.45397912490042663,0.8438661710037175,0.5364216957556455,0.2918928317517552,0.3780013690175068,54.18520922660828,691.8961368560791,0.13085501858736057,0.1949333419937646,0.15289318071376826,domain,Brain
34,ST,Mouse Brain,03A,GraphST,0.1907213028869853,0.4107080943595346,0.4978081939991455,0.8475836431226765,0.5113132274006758,0.3431838212779405,0.4107080943595345,16.655608797073363,776.9518754959106,0.0743494423791821,0.1868119358656139,0.0894685319095024,domain,Brain
35,ST,Mouse Brain,03A,PRECAST,0.22623881086844708,0.3987523125595337,0.4871862261235506,0.8289962825278809,0.5692597912773498,0.3068446894392665,0.3987523125595337,7.454621934890747,251.76,0.2899628252788104,0.1947878814757787,0.0606889225035547,domain,Brain
36,ST,Mouse Brain,03A,SEDR,-0.08500006061327722,0.20649692178404427,0.3909280107276796,0.6988847583643123,0.24903957398615284,0.17705669609444002,0.20649692178404427,17.645314741134644,1127.9833696365356,0.04386617100371744,0.1848802118446288,0.06512048035420621,domain,Brain
37,ST,Mouse Brain,03A,STAGATE,0.12444876793118995,0.31649832452695065,0.41047745095799604,0.812639405204461,0.4436122540140032,0.24603654789665033,0.3164983245269507,20.490636587142944,577.6061527252198,0.28475836431226764,0.19708403453542306,-0.010456608370335341,domain,Brain
38,ST,Mouse Brain,03A,SpaGCN,0.1282005920876312,0.2932897242896706,0.4064369348472109,0.7843866171003717,0.4154528085945038,0.22664515929938486,0.2932897242896706,26.328511238098145,1677.0340923309327,0.2527881040892193,0.21254407843722092,0.0775216087823423,domain,Brain
39,ST,Mouse Brain,03A,SpaceFlow,0.1917174133647653,0.37732286440243806,0.458294274320056,0.8438661710037175,0.5374903981688121,0.2907158001907576,0.377322864402438,19.22046341896057,680.8861789703369,0.18884758364312262,0.1981641579294392,0.16031396898160616,domain,Brain
40,ST,Mouse Brain,03A,SpatialMGCN,0.1220671892419219,0.3245880802053013,0.5567929040110514,0.7806691449814126,0.3504135748407884,0.302307970551209,0.3245880802053013,7.776114463806152,819.9876844406128,0.0483271375464684,0.1845966005865444,-0.1260430642058632,domain,Brain
41,ST,Mouse Brain,03A,stLearn,0.25695576511922086,0.21537681224836652,0.6009880697789286,0.7353159851301114,0.245773486529376,0.19304433701210513,0.21537681224836658,33.04977087974548,1046.217541694641,0.2840148698884758,0.21171660534847286,-0.09765768429926255,domain,Brain
42,ST,Mouse Brain,03B,BASS,0.370597295099179,0.5222477109916116,0.6269131554809777,0.8974358974358975,0.6360085157906102,0.4430082458983743,0.5222477109916116,161.13519792556764,382.58000000000004,0.0622710622710622,0.1846557917763712,0.0250970559177471,domain,Brain
43,ST,Mouse Brain,03B,Banksy,0.0900162608258663,0.2554016675005136,0.44753339954064864,0.7252747252747253,0.3239296426630946,0.21080536376732623,0.2554016675005136,10.333739471435546,805.9879816055297,0.0879120879120879,0.1872405357930398,0.00024398962504949996,domain,Brain
44,ST,Mouse Brain,03B,BayesSpace,0.3226243019432463,0.45889385824128903,0.5987755654046364,0.8571428571428571,0.553290292383201,0.3920128460272426,0.45889385824128903,143.95410399436952,837.5,0.1282051282051282,0.1880822252188378,0.0025830698139515,domain,Brain
45,ST,Mouse Brain,03B,CCST,0.23079960407619557,0.38600489732200644,0.521398655153642,0.8095238095238095,0.49831764273327367,0.31529979283595283,0.38600489732200644,76.15814399719238,659.1237997055053,0.03150183150183146,0.18445158041600745,0.2182410000427435,domain,Brain
46,ST,Mouse Brain,03B,CellCharter,0.021094104610298738,0.07237722754811113,0.3479435518269836,0.673992673992674,0.0979523063283682,0.057401460860018814,0.07237722754811113,16.76071701049805,1219.3977941513062,0.46520146520146516,0.21090082962864928,-0.03728554718399552,domain,Brain
47,ST,Mouse Brain,03B,DeepST,0.1511459415248524,0.28922541354782527,0.4511195058869446,0.7391941391941392,0.38836752448845124,0.23042800234951918,0.28922541354782527,53.56052293777466,695.7057096481324,0.13333333333333328,0.19509805525064633,0.15096699219731854,domain,Brain
48,ST,Mouse Brain,03B,GraphST,0.2856042488862554,0.4491198267379349,0.5889960416868163,0.8241758241758241,0.4909203547332465,0.4138791472386589,0.4491198267379349,17.305798292160034,778.8497945785523,0.0329670329670329,0.1850543535613467,0.2064267863889145,domain,Brain
49,ST,Mouse Brain,03B,PRECAST,0.23062758290027713,0.330253529144106,0.5157615216906494,0.7985347985347986,0.4350001740227669,0.2661624628779057,0.3302535291441059,7.249070024490356,276.74,0.1978021978021978,0.2012666776819167,0.0833154637454635,domain,Brain
50,ST,Mouse Brain,03B,SEDR,-0.057742102330050483,0.1751629163089647,0.4217372444626887,0.7047619047619047,0.20079583011330665,0.15612271804628067,0.1751629163089647,16.887407779693607,1124.9666900634766,0.04981684981684976,0.18459617825271224,-0.1068920764421536,domain,Brain
51,ST,Mouse Brain,03B,STAGATE,0.17184200803579291,0.3353682191757761,0.4561395360681269,0.8117216117216117,0.4610144678221861,0.26354472598374185,0.3353682191757761,25.32972640991211,576.585598564148,0.29157509157509154,0.19146560697113194,0.024423549713750818,domain,Brain
52,ST,Mouse Brain,03B,SpaGCN,0.1396438475471617,0.3003250737419412,0.4326518750681495,0.7582417582417582,0.41147232014911433,0.2364539385806578,0.3003250737419413,23.60449743270874,1685.4622783660889,0.2564102564102564,0.21076153875866116,0.0351799729907452,domain,Brain
53,ST,Mouse Brain,03B,SpaceFlow,0.16973524057404304,0.3554179400836902,0.4610636793445832,0.7816849816849817,0.48001062517328774,0.28220308888088985,0.3554179400836902,18.221291303634644,681.2261367797852,0.0615384615384615,0.1856948772684732,0.22423493144670797,domain,Brain
54,ST,Mouse Brain,03B,SpatialMGCN,0.3420371512814069,0.3567050382372364,0.6994036187722665,0.7912087912087912,0.354369469265197,0.3590715978747693,0.3567050382372365,7.973816823959351,816.4458488464355,0.0512820512820512,0.1843736878791039,-0.1357527778084633,domain,Brain
55,ST,Mouse Brain,03B,stLearn,0.10284690131617032,0.14583978243160067,0.5659495145421027,0.7135531135531135,0.14845942211818097,0.14338161657127718,0.14583978243160067,33.64546971321106,1045.5392852783202,0.1736263736263736,0.19903216851606956,-0.1152710287625218,domain,Brain
56,ST,Mouse Brain,04A,BASS,0.289474400840308,0.4557956787667729,0.512407343121702,0.8251748251748252,0.5613350930038009,0.3836615539404331,0.4557956787667729,312.42124996185305,377.98,0.1258741258741259,0.1917226148956429,0.1955439286152327,domain,Brain
57,ST,Mouse Brain,04A,Banksy,0.1381253226698801,0.3675487252097995,0.37512612545543,0.7587412587412588,0.4800082725405542,0.2977822976119793,0.3675487252097994,10.395390129089355,822.5371173858642,0.1048951048951049,0.1939088089591469,0.1569595534836358,domain,Brain
58,ST,Mouse Brain,04A,BayesSpace,0.2377306319014943,0.46541430129790073,0.4616141361847306,0.8251748251748252,0.6064893153326427,0.3775846303140895,0.46541430129790073,152.75240197181702,909.14,0.1538461538461538,0.2037594232877315,0.1355523859186513,domain,Brain
59,ST,Mouse Brain,04A,CCST,0.3058326906195691,0.42703381961363684,0.5274738419423938,0.8006993006993006,0.534074775875178,0.35576250318835045,0.42703381961363684,78.46032195091247,656.1801019668579,0.0559440559440559,0.19208853503588624,0.1821248808687326,domain,Brain
60,ST,Mouse Brain,04A,CellCharter,0.20597179021962067,0.3794617229637871,0.4346492147578294,0.7524475524475525,0.4929432509392314,0.30848248503321773,0.3794617229637871,43.59338507652283,1233.170358467102,0.32237762237762235,0.20939428320881345,0.04888509368984844,domain,Brain
61,ST,Mouse Brain,04A,DeepST,0.1909874686499112,0.40708507542199335,0.4198301318183454,0.7839160839160839,0.5333617576205084,0.3291657482227204,0.40708507542199346,52.59950094223022,712.7186849594116,0.1356643356643356,0.20246092590522768,0.1789822271288648,domain,Brain
62,ST,Mouse Brain,04A,GraphST,0.3163870134540794,0.4862077236480623,0.5368460642268913,0.8251748251748252,0.5870498041449531,0.4149316997539064,0.4862077236480623,16.888750267028808,794.2352966308594,0.052447552447552406,0.1916597589311001,0.2110310571730713,domain,Brain
63,ST,Mouse Brain,04A,PRECAST,0.2248219653658728,0.41838796063854666,0.45724847239321526,0.8006993006993006,0.5328126155510667,0.3444214259528528,0.4183879606385467,8.11003999710083,307.78,0.1608391608391608,0.1989532296328186,0.0956222507218687,domain,Brain
64,ST,Mouse Brain,04A,SEDR,-0.03880015679727026,0.304833840969602,0.31959402642783824,0.7195804195804196,0.3587343795683197,0.26502017107367987,0.304833840969602,16.379119873046875,1175.3211339950562,0.0713286713286713,0.1918950964417822,0.09068326125821528,domain,Brain
65,ST,Mouse Brain,04A,STAGATE,0.3242372842301264,0.4235564071464785,0.5431094001511532,0.772027972027972,0.519226180626476,0.35784027560026666,0.4235564071464785,21.225353193283084,582.2981662750244,0.172027972027972,0.20197220781436503,-0.01609122536850758,domain,Brain
66,ST,Mouse Brain,04A,SpaGCN,0.1587196955008729,0.3703238910007512,0.3910232313620306,0.7902097902097902,0.4864555948118598,0.2989544072393867,0.3703238910007513,25.51050786972046,1671.262560081482,0.2587412587412587,0.207182667012975,0.0955862671272375,domain,Brain
67,ST,Mouse Brain,04A,SpaceFlow,0.21622779214268398,0.40277438932867293,0.4450720599474768,0.7678321678321678,0.5211947028280863,0.32821776374750655,0.40277438932867293,19.39582939147949,691.8306123733521,0.0776223776223776,0.19276000505728905,0.1663866787005171,domain,Brain
68,ST,Mouse Brain,04A,SpatialMGCN,0.0786769569519865,0.3498779261943247,0.3963649055866622,0.7482517482517482,0.4118795727934147,0.304100616090049,0.3498779261943248,7.956423664093018,777.8799287796021,0.0804195804195804,0.1915591918622488,-0.029828936247191,domain,Brain
69,ST,Mouse Brain,04A,stLearn,0.40309927474708446,0.3994032413082601,0.6282892986538291,0.7664335664335664,0.4260071194104308,0.3803014585494445,0.39940324130826016,34.82091727256775,1061.196861076355,0.24545454545454543,0.2087863510128261,-0.06240068087094258,domain,Brain
70,ST,Mouse Brain,04B,BASS,0.3217703975246955,0.466201359216612,0.5768994036990988,0.845679012345679,0.5784886735166407,0.3904191961525573,0.466201359216612,152.80383801460266,369.54,0.0462962962962962,0.1719478501013782,0.1611020404117989,domain,Brain
71,ST,Mouse Brain,04B,Banksy,0.05737104340570111,0.2181795315326515,0.4267716975815922,0.7222222222222222,0.2674126770313493,0.1842562524097587,0.2181795315326515,11.778049755096436,860.1505910873414,0.0925925925925925,0.1772225296042123,-0.0060045248823351,domain,Brain
72,ST,Mouse Brain,04B,BayesSpace,0.2317312040908331,0.4451989913814403,0.5024769314492912,0.8549382716049383,0.5713992331735533,0.3646596240593707,0.4451989913814402,171.24070205688477,977.76,0.11111111111111112,0.1795667415156805,-0.0517797703570456,domain,Brain
73,ST,Mouse Brain,04B,CCST,0.17088930048768283,0.35984998558828635,0.4533421095647,0.7913580246913581,0.47382872188355984,0.2902558135515903,0.35984998558828635,80.47588152885437,670.6862749099731,0.05246913580246908,0.17385197623044552,0.1697760257604193,domain,Brain
74,ST,Mouse Brain,04B,CellCharter,0.15114842898037062,0.34088665625842396,0.42344143264791434,0.8111111111111111,0.4660910389836392,0.26877141676993305,0.34088665625842396,58.46583204269409,1257.949758720398,0.2148148148148148,0.1829692230019449,0.0922488537806197,domain,Brain
75,ST,Mouse Brain,04B,DeepST,0.16824192070862204,0.3673870624056984,0.4366940137883075,0.7969135802469136,0.5024810834781743,0.28956572890363586,0.3673870624056984,57.3513925075531,757.1103067398071,0.11049382716049376,0.17818209864204662,0.18379062711888877,domain,Brain
76,ST,Mouse Brain,04B,GraphST,0.1702670293449312,0.3571756419013113,0.4424975254300011,0.7870370370370371,0.482298146466915,0.2836010757278495,0.3571756419013113,18.854717350006105,828.5321699142456,0.0895061728395061,0.1757861277029803,0.0397211442464246,domain,Brain
77,ST,Mouse Brain,04B,PRECAST,0.3146442603259861,0.49405458969974364,0.5634242140811393,0.8950617283950617,0.6551668166291401,0.396541079094094,0.4940545896997436,8.121878004074096,306.48,0.1481481481481481,0.1823952627304238,0.0484606942219953,domain,Brain
78,ST,Mouse Brain,04B,SEDR,-0.016974657173440523,0.21650684798835398,0.34979472500171915,0.7024691358024692,0.2737016631835417,0.17917821786836038,0.21650684798835398,18.925483989715577,1194.9053310394288,0.04444444444444438,0.17215810202204046,0.08011607046871491,domain,Brain
79,ST,Mouse Brain,04B,STAGATE,0.13520452745313943,0.30033232823558365,0.4088268009767835,0.7722222222222223,0.4106507635696611,0.23673901495715483,0.30033232823558365,22.99003586769104,588.5461528778076,0.20061728395061723,0.1854113812429471,0.043654456218657156,domain,Brain
80,ST,Mouse Brain,04B,SpaGCN,0.1792271841093228,0.3790078713808607,0.44322832192309536,0.8395061728395061,0.5217175993593222,0.2976022638734488,0.3790078713808608,24.081434106826784,1758.4892827987671,0.20370370370370366,0.1827072369042197,0.077259883247994,domain,Brain
81,ST,Mouse Brain,04B,SpaceFlow,0.21863495415588569,0.42489498202767173,0.4802948204328554,0.8216049382716049,0.5753785414793648,0.33684224111759165,0.42489498202767173,21.247463083267213,712.0695709228515,0.08333333333333326,0.17574189767551857,0.12929783322480734,domain,Brain
82,ST,Mouse Brain,04B,SpatialMGCN,0.2342453835562376,0.42048098237619,0.4926126220840744,0.8395061728395061,0.573397887265236,0.3319537334694731,0.42048098237619,7.919433212280273,828.689266204834,0.0833333333333333,0.1732514161994857,0.138497109294422,domain,Brain
83,ST,Mouse Brain,04B,stLearn,0.22973137137871075,0.359676634113061,0.5515453696722984,0.7882716049382716,0.40732561564675673,0.3225650131303549,0.359676634113061,38.46918663978577,1099.090742301941,0.17592592592592587,0.1836831959747806,-0.03129635270539864,domain,Brain
84,ST,Mouse Brain,05A,BASS,0.3583468643935691,0.5210163749950468,0.540186407492718,0.8215297450424929,0.6018185549024179,0.4593433892209376,0.5210163749950467,164.84328002929686,384.2,0.0821529745042493,0.1698697065150697,0.059042781338071906,domain,Brain
85,ST,Mouse Brain,05A,Banksy,0.1999495194115468,0.4000332120877957,0.4157235621655734,0.7648725212464589,0.4717991558820976,0.3472175308903863,0.4000332120877957,12.581716537475586,888.8921403884888,0.1019830028328611,0.1706627809740593,0.1362769357215976,domain,Brain
86,ST,Mouse Brain,05A,BayesSpace,0.3460314207890815,0.5343185707753735,0.5295353025576736,0.8583569405099152,0.6331029293137834,0.4622004753455416,0.5343185707753734,186.8175639629364,1034.3799999999999,0.1671388101983003,0.1777470107987391,-0.0321095887997138,domain,Brain
87,ST,Mouse Brain,05A,CCST,0.40982553875982275,0.5033085373764952,0.5807480137433273,0.8028328611898017,0.5968092900022072,0.4352385890007146,0.5033085373764951,88.06417155265808,679.402926826477,0.04645892351274778,0.16977769390504155,0.1194769396421704,domain,Brain
88,ST,Mouse Brain,05A,CellCharter,0.3525678584706587,0.4871375611147579,0.5332530439013908,0.8135977337110483,0.5873012712970611,0.4162226428519181,0.4871375611147579,65.19751677513122,1224.1553804397583,0.18300283286118976,0.1771907945124675,0.043241476299956325,domain,Brain
89,ST,Mouse Brain,05A,DeepST,0.27125942044727036,0.4349754036432403,0.4667157200718986,0.7535410764872521,0.5207970992929443,0.3736129353338992,0.4349754036432403,58.85149435997009,791.4618186950684,0.11048158640226624,0.17279847934066944,0.12696305547803965,domain,Brain
90,ST,Mouse Brain,05A,GraphST,0.41122961098500815,0.4978582375675643,0.5884209061104665,0.8016997167138811,0.5479642151758018,0.4561479600706808,0.4978582375675643,18.573972463607788,855.2189987182617,0.0679886685552408,0.1683520309696696,0.0877037849194858,domain,Brain
91,ST,Mouse Brain,05A,PRECAST,0.3356270699930714,0.4654196586814828,0.5194358005109636,0.7818696883852692,0.5598510192263927,0.3982465038595504,0.46541965868148266,8.713488054275512,305.18,0.2407932011331444,0.1830795220289073,0.0399509297401362,domain,Brain
92,ST,Mouse Brain,05A,SEDR,0.054494848199751325,0.3380487908277322,0.3568359312837719,0.7053824362606232,0.37067078074182425,0.31079233608740253,0.3380487908277322,20.160837745666505,1167.7378007888794,0.047025495750708114,0.1685677068359247,0.042461675837063124,domain,Brain
93,ST,Mouse Brain,05A,STAGATE,0.36995582686177086,0.4934387325477198,0.5490789029057527,0.8045325779036828,0.584248168095692,0.4270831209528196,0.4934387325477198,24.082937908172607,593.3552536010742,0.23739376770538242,0.1815922919718219,0.00259759507753264,domain,Brain
94,ST,Mouse Brain,05A,SpaGCN,0.3021271472360458,0.43941449046864445,0.49084903408570757,0.7988668555240793,0.5330763666011181,0.3737469074636889,0.43941449046864445,27.263061904907225,1691.3793142318725,0.2096317280453258,0.1892059691229218,-0.0120836105412097,domain,Brain
95,ST,Mouse Brain,05A,SpaceFlow,0.2686512932170611,0.44670357106127156,0.4607053025055525,0.7779036827195467,0.5475881243880268,0.3772107889928144,0.44670357106127156,23.18025951385498,727.552036857605,0.30311614730878184,0.1805029709178547,0.00885970543023462,domain,Brain
96,ST,Mouse Brain,05A,SpatialMGCN,0.23502115285568687,0.4294279788917237,0.4324234587893062,0.7592067988668555,0.5255678376247276,0.363021940381153,0.4294279788917237,8.329767370224,827.9214433670044,0.1331444759206798,0.1703967584341111,0.0489189271723999,domain,Brain
97,ST,Mouse Brain,05A,stLearn,0.577036631898267,0.4640797123012412,0.7216488268989086,0.7898016997167139,0.4762946441985683,0.45268829186436743,0.4640797123012412,42.35329160690308,1124.1535747528076,0.2662889518413597,0.1860262995559072,-0.16262172575907383,domain,Brain
98,ST,Mouse Brain,05B,BASS,0.2983164885495487,0.47893275870819957,0.49784656026624996,0.811965811965812,0.573393353397236,0.4111929881591553,0.4789327587081994,146.81286396980286,384.0,0.0683760683760683,0.1713890474453766,-0.009634883055733,domain,Brain
99,ST,Mouse Brain,05B,Banksy,0.1506962809847485,0.3873768395358807,0.3782847809651599,0.6923076923076923,0.4698287642732898,0.3295439899469481,0.3873768395358807,12.458179950714111,874.3109609603882,0.1025641025641025,0.1764793342819128,-0.06172510729392779,domain,Brain
100,ST,Mouse Brain,05B,BayesSpace,0.3095625467004067,0.5074710071337937,0.5030963996142794,0.8319088319088319,0.6255291620743507,0.4269006565950675,0.5074710071337936,184.75377397537233,1017.14,0.1538461538461538,0.1768807986298086,0.0088085665317559,domain,Brain
101,ST,Mouse Brain,05B,CCST,0.416727664179162,0.5330351006810999,0.5914506427135299,0.8262108262108262,0.638607185710111,0.4575157854532465,0.5330351006810998,90.50296773910523,679.2809299468994,0.0632478632478632,0.1723657039159959,0.064489614921779,domain,Brain
102,ST,Mouse Brain,05B,CellCharter,0.35373213477015464,0.49774568624300325,0.5408845898936007,0.8324786324786325,0.6084763933542913,0.4211970250565414,0.49774568624300325,65.37810940742493,1176.0586385726929,0.1698005698005698,0.17919109424621207,0.012508291323274339,domain,Brain
103,ST,Mouse Brain,05B,DeepST,0.32731149087250044,0.488973317507574,0.5187095240556681,0.8216524216524217,0.5971283684294793,0.41401458270464386,0.488973317507574,59.39784107208252,788.9010492324829,0.1185185185185185,0.17616536703592028,0.09701253565241022,domain,Brain
104,ST,Mouse Brain,05B,GraphST,0.3457982704550086,0.4972140373871626,0.5420546716436982,0.8404558404558404,0.5718076765334358,0.43983636258413494,0.4972140373871626,18.597362184524535,853.1529088973999,0.11111111111111112,0.179775732337903,-0.02083083637167,domain,Brain
105,ST,Mouse Brain,05B,PRECAST,0.3025015325098567,0.452979526867498,0.49677101559202563,0.7863247863247863,0.561775784776426,0.3794863385216414,0.452979526867498,8.70595998764038,303.54,0.2564102564102564,0.20501045604022342,0.0270446694605329,domain,Brain
106,ST,Mouse Brain,05B,SEDR,0.2164999949074072,0.42656139167068163,0.456180207096768,0.7772079772079772,0.4924364315359707,0.37655542198219627,0.42656139167068163,20.229916763305663,1168.319322013855,0.0552706552706552,0.17200983253312516,0.032877764668324136,domain,Brain
107,ST,Mouse Brain,05B,STAGATE,0.33147671297241843,0.47963376161855625,0.5225666118626016,0.8017094017094017,0.5827155520947593,0.40757134167530706,0.47963376161855625,23.61358423233032,592.9469493865967,0.21937321937321932,0.1841819100711713,-0.0006951256944896402,domain,Brain
108,ST,Mouse Brain,05B,SpaGCN,0.2948753574092538,0.4454825202912069,0.4910526929467268,0.792022792022792,0.5474436142077073,0.375538640117053,0.4454825202912069,33.25735740661621,1698.0904455184937,0.22792022792022787,0.1986962066561707,-0.0157967703812974,domain,Brain
109,ST,Mouse Brain,05B,SpaceFlow,0.3059972548647057,0.48151287884736166,0.4998535645844613,0.8273504273504274,0.5924392367525754,0.405641451734878,0.48151287884736177,19.15984163284302,726.4099233627319,0.24216524216524213,0.18224557665733834,-0.019308297170709858,domain,Brain
110,ST,Mouse Brain,05B,SpatialMGCN,0.23863667721071372,0.4812153837990626,0.4404696199185071,0.8062678062678061,0.60221694413743,0.40070332286843496,0.4812153837990626,8.476861667633056,829.353122138977,0.150997150997151,0.1749080168425383,0.006270146515303899,domain,Brain
111,ST,Mouse Brain,05B,stLearn,0.42551521408140147,0.4732597536507003,0.6094737737675037,0.811965811965812,0.5242936812434722,0.43150805549294524,0.47325975365070033,42.00327291488647,1123.250880241394,0.26609686609686606,0.19518755453081066,-0.11030452450579784,domain,Brain
112,ST,Mouse Brain,06A,BASS,0.4111304672843188,0.5232748301324476,0.5726874747755337,0.78125,0.5936965714200483,0.467787842340075,0.5232748301324476,178.47720808982848,379.41999999999996,0.09375,0.1655012088911122,0.1413446599171614,domain,Brain
113,ST,Mouse Brain,06A,Banksy,0.3958692504444517,0.5734279438626432,0.5617745133218052,0.8385416666666666,0.6544533648900073,0.5102551624446536,0.5734279438626431,13.329102182388306,908.950442123413,0.0885416666666666,0.168847025460659,0.1625058002566396,domain,Brain
