,Technology,Dataset,Sample,Method,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure,Time,Memory,Level
30,10x Visium,DLPFC,151509,BayesSpace,0.3664132148317673,0.5438569560473498,0.5047399450944405,0.6720969089390142,0.5730218431795419,0.5175170751752366,0.5438569560473498,2350.522557926178,9386.7,domain
31,10x Visium,DLPFC,151509,CCST,0.4048105287680363,0.6112442366123688,0.5508266423604355,0.7191311612364244,0.605713457751136,0.6173659751583165,0.6112442366123689,415.87323384284974,1966.2272371292115,domain
32,10x Visium,DLPFC,151509,CellCharter,0.4329984600381759,0.6194847424019363,0.5567006103210431,0.7572681704260652,0.6634812621282228,0.5811180547234807,0.6194847424019364,250.6008143901825,405.0749786376953,domain
33,10x Visium,DLPFC,151509,DeepST,0.4822707061877928,0.6327305628208395,0.5972020491320583,0.754093567251462,0.6692309307955836,0.6002134420206247,0.6327305628208394,357.78075370788576,6615.99413394928,domain
34,10x Visium,DLPFC,151509,GraphST,0.4427365633155992,0.6373977210477857,0.577749611171896,0.7188805346700083,0.6288642107409816,0.6461660119260022,0.6373977210477857,29.768929529190064,1381.5704544067382,domain
35,10x Visium,DLPFC,151509,PRECAST,0.3053806715736464,0.43395520953848,0.5291285488494286,0.6735588972431078,0.3935124378774672,0.4836631089412914,0.43395520953848,44.031321907043456,1084.88,domain
36,10x Visium,DLPFC,151509,SEDR,0.5084944932548563,0.6556253265137575,0.6209912209372371,0.7328320802005013,0.6676658694453617,0.6445364874493917,0.6556253265137575,20.29420714378357,2386.747706413269,domain
37,10x Visium,DLPFC,151509,STAGATE,0.4982730601013698,0.6523016182086759,0.6132891202229411,0.7511695906432749,0.672023859499262,0.6337727525394625,0.652301618208676,65.22844161987305,454.26011791229246,domain
38,10x Visium,DLPFC,151509,SpaGCN,0.467222617179324,0.5902426259526854,0.5847412104871554,0.7314118629908104,0.6277619698795345,0.556955179538926,0.5902426259526854,78.33674421310425,1274.7751028060914,domain
39,10x Visium,DLPFC,151509,SpaceFlow,0.4772527204917578,0.6391679890127835,0.593143921751375,0.7483291562238931,0.6753414305524039,0.6067764999155789,0.6391679890127835,42.19103565216064,473.88099098205566,domain
40,10x Visium,DLPFC,151509,SpatialMGCN,0.4215210664947905,0.5945970845571482,0.5544953934043573,0.7403926482873852,0.6116174469460531,0.5784983744505205,0.5945970845571482,78.73891568183899,568.8859884262085,domain
41,10x Visium,DLPFC,151509,stLearn,0.3696192520900509,0.5556703675917183,0.5097316865077699,0.6992481203007519,0.5787153969708192,0.5343904040289422,0.5556703675917183,446.3255943775177,8270.126412963868,domain
42,10x Visium,DLPFC,151510,BASS,0.4390272211279141,0.6186949423325648,0.5624333450848416,0.7732317736670293,0.6591201039842046,0.5829419406535203,0.6186949423325648,1868.5214859008788,2780.96,domain
43,10x Visium,DLPFC,151510,Banksy,0.4885265667339178,0.625449603604525,0.608781294663865,0.7593035908596301,0.6358758277607851,0.6153597737079894,0.6254496036045248,14.111332893371582,742.2147211074829,domain
44,10x Visium,DLPFC,151510,BayesSpace,0.4355430537566402,0.5985966606033762,0.5610963808853323,0.7347116430903156,0.6305145590197456,0.5697545542255209,0.5985966606033762,2257.251747989654,9018.5,domain
45,10x Visium,DLPFC,151510,CCST,0.3247838906517019,0.558090530377423,0.5001478960451171,0.667986942328618,0.537295225709497,0.5808299985566137,0.5580905303774228,393.1231075763702,1829.59205493927,domain
46,10x Visium,DLPFC,151510,CellCharter,0.3876797939459143,0.5847516279077756,0.5193874898521053,0.7292709466811752,0.6296384487440316,0.5458486672416274,0.5847516279077756,230.741947555542,387.3050104141236,domain
47,10x Visium,DLPFC,151510,DeepST,0.4453212137980468,0.6045781683917506,0.5668265193495677,0.7422850924918389,0.646927416940741,0.5674407167914142,0.6045781683917507,332.2561424255371,6349.1424402236935,domain
48,10x Visium,DLPFC,151510,GraphST,0.4469716469731039,0.5812767640800239,0.6093504636063575,0.7201305767138194,0.5435441450013653,0.6246389525518986,0.5812767640800239,26.967377758026124,1285.7056379318235,domain
49,10x Visium,DLPFC,151510,PRECAST,0.4959855841333936,0.6057211916748072,0.6198318029579141,0.711860718171926,0.5919976046464265,0.6200961544703417,0.6057211916748072,42.22716989517212,1075.34,domain
50,10x Visium,DLPFC,151510,SEDR,0.4751250985425826,0.63620316812812,0.5969724926146914,0.7533841131664853,0.6500902588018709,0.6234041454252578,0.63620316812812,19.53246703147888,2251.925769805908,domain
51,10x Visium,DLPFC,151510,STAGATE,0.4347180541236192,0.5755777397688828,0.5605420947029337,0.7294450489662677,0.6058787808991367,0.5482068928500233,0.5755777397688828,61.87593684196472,430.0204574584961,domain
52,10x Visium,DLPFC,151510,SpaGCN,0.419935802747047,0.5557771285556398,0.5462727398170033,0.7029379760609358,0.5937655242062567,0.5223573415317324,0.5557771285556399,74.54741826057435,1239.022661781311,domain
53,10x Visium,DLPFC,151510,SpaceFlow,0.4958735304777694,0.6513547744112679,0.6078856225324007,0.7867247007616975,0.7009546542109419,0.6083234394886551,0.6513547744112679,38.89592409133911,445.3067953109741,domain
54,10x Visium,DLPFC,151510,SpatialMGCN,0.3915727428762966,0.5254025956044194,0.5281764075132604,0.7183895538628945,0.5472148597110218,0.505262571169853,0.5254025956044194,71.26229338645935,572.0044435501098,domain
55,10x Visium,DLPFC,151510,stLearn,0.267465066019605,0.4844046804108809,0.4333788149994179,0.6450489662676823,0.4972155482953785,0.4722373805093257,0.4844046804108811,429.0387277126312,7830.749890136719,domain
56,10x Visium,DLPFC,151669,BASS,0.4102494422805696,0.5934668031952787,0.6017407484306935,0.8171067106710671,0.667217951324144,0.5343970550177504,0.5934668031952786,1575.8203620433808,2134.66,domain
57,10x Visium,DLPFC,151669,Banksy,0.3876596079126209,0.5866929500377721,0.587867934557311,0.8187568756875688,0.6468765483191586,0.5367547757687833,0.5866929500377721,12.182595252990724,620.410177230835,domain
58,10x Visium,DLPFC,151669,BayesSpace,0.4633773720398655,0.6127638602565646,0.6433060162967474,0.819031903190319,0.671834497526945,0.5632412204523572,0.6127638602565646,1776.3159539699554,7797.74,domain
59,10x Visium,DLPFC,151669,CCST,0.3188098597812979,0.4888684560149581,0.5583663971886266,0.7417491749174918,0.5002531533693604,0.4784856624617404,0.488868456014958,268.1706675052643,1271.2943929672242,domain
60,10x Visium,DLPFC,151669,CellCharter,0.2973383200883631,0.5010059610999175,0.5169014200728466,0.7563256325632564,0.5648396839322251,0.4501812504167228,0.5010059610999176,223.66121950149537,394.0786785125732,domain
61,10x Visium,DLPFC,151669,DeepST,0.3398364158054823,0.5338468566707314,0.5456786528000308,0.785918591859186,0.6072828000550679,0.4764635961561696,0.5338468566707314,272.1118744373322,5055.257149314881,domain
62,10x Visium,DLPFC,151669,GraphST,0.5342153306492592,0.6363882621601544,0.6945939404716085,0.823982398239824,0.6955700429299606,0.5864876333269315,0.6363882621601544,21.99831280708313,905.170218849182,domain
63,10x Visium,DLPFC,151669,PRECAST,0.3698477404481688,0.5129058208354891,0.5817818159354715,0.7574257425742574,0.5472780612044118,0.4825959901473771,0.5129058208354891,27.71932392120361,720.8799999999999,domain
64,10x Visium,DLPFC,151669,SEDR,0.4413979429868599,0.5858145799084007,0.6285284189671925,0.8074257425742575,0.6413493195473297,0.5394797000718998,0.5858145799084007,23.34467821121216,1858.8555570602416,domain
65,10x Visium,DLPFC,151669,STAGATE,0.4956774547497306,0.6166768809048373,0.6674006703175209,0.8168866886688668,0.6699734807661737,0.5712352428930568,0.6166768809048373,50.32851157188416,416.6694694519043,domain
66,10x Visium,DLPFC,151669,SpaGCN,0.3260119056167938,0.5496671391099779,0.53336235819612,0.8102310231023102,0.6334738130835283,0.485444320348566,0.549667139109978,50.58803086280823,1081.9421070098876,domain
67,10x Visium,DLPFC,151669,SpaceFlow,0.327347609586063,0.5293554981815197,0.5427203936219531,0.755005500550055,0.5858432961760227,0.4830284002931003,0.5293554981815197,34.10085868835449,456.8280546188354,domain
68,10x Visium,DLPFC,151669,SpatialMGCN,0.4659815071610137,0.5651487740320399,0.6442901759922403,0.8050055005500549,0.6289202024213513,0.5131193529023043,0.56514877403204,60.44827833175659,447.9148187637329,domain
69,10x Visium,DLPFC,151669,stLearn,0.3079971701654782,0.4471970242797686,0.5370234433892458,0.7555005500550055,0.4807385136054081,0.4180307060662474,0.4471970242797686,338.40680904388427,6103.64121875763,domain
70,10x Visium,DLPFC,151670,BASS,0.3748214187077168,0.5614763184384102,0.5909629689934851,0.8349598163030999,0.6566072290571272,0.4904226487564073,0.5614763184384101,1657.9539600849153,1930.02,domain
71,10x Visium,DLPFC,151670,Banksy,0.3434600144962408,0.5126560605421436,0.5769743130815034,0.830654420206659,0.5818255488886439,0.4581853574227524,0.5126560605421436,12.916756963729858,595.3790519714355,domain
72,10x Visium,DLPFC,151670,BayesSpace,0.4034083237621394,0.5401538885884346,0.6156280217610296,0.8260619977037887,0.6134084598816931,0.4825292026151325,0.5401538885884346,1702.7227819919583,7733.339999999999,domain
73,10x Visium,DLPFC,151670,CCST,0.2900892949391142,0.4467925947106739,0.5510621072781692,0.7715843857634902,0.4705869675359281,0.4253702570836097,0.4467925947106739,251.8507395744324,1167.7301609039307,domain
74,10x Visium,DLPFC,151670,CellCharter,0.3414146442379814,0.4713047249132625,0.5672401170854667,0.7743972445464984,0.5484360103057264,0.4132412780677253,0.4713047249132625,197.35680170059203,362.6732053756714,domain
75,10x Visium,DLPFC,151670,DeepST,0.3020505948191611,0.4966755756728165,0.5349977833836048,0.7954075774971298,0.5854311480062704,0.4313882503954145,0.4966755756728165,265.56945605278014,4845.858366394043,domain
76,10x Visium,DLPFC,151670,GraphST,0.4363903118982983,0.5561637776271469,0.6539059688938259,0.8389781859931114,0.6010049290461414,0.5175492765553465,0.5561637776271469,20.809561824798585,841.0895343780518,domain
77,10x Visium,DLPFC,151670,PRECAST,0.3712894540368798,0.5063614506171886,0.600540584502175,0.7921928817451206,0.5521789879816755,0.4675648461216042,0.5063614506171887,27.50374999046325,1096.76,domain
78,10x Visium,DLPFC,151670,SEDR,0.3680175399231628,0.5273848790356378,0.5926586819057695,0.8328358208955224,0.5984198340576707,0.4715068720924092,0.5273848790356378,21.932202768325805,1736.9568124771115,domain
79,10x Visium,DLPFC,151670,STAGATE,0.4685909778551695,0.5781808669535853,0.6636965194381224,0.8332950631458094,0.6484304585701335,0.5216648136405404,0.5781808669535853,50.03954615592957,419.44699573516846,domain
80,10x Visium,DLPFC,151670,SpaGCN,0.2957473374633564,0.4455157472308725,0.5349202264631961,0.7729621125143513,0.516049273404489,0.3919447992919485,0.4455157472308725,49.17316164970398,995.1097484588624,domain
81,10x Visium,DLPFC,151670,SpaceFlow,0.3363542918389839,0.5135965596525878,0.5667236170307265,0.7821469575200919,0.5856163174257236,0.4575072172578352,0.5135965596525878,43.22932777404785,421.0026376724243,domain
82,10x Visium,DLPFC,151670,SpatialMGCN,0.3124638044283678,0.5070241759689049,0.5408231608060662,0.8441446613088404,0.6022942563300281,0.4377771811774028,0.5070241759689049,55.89893646240235,426.5767528533936,domain
83,10x Visium,DLPFC,151670,stLearn,0.1990271137566161,0.3218251290887359,0.48699189672291,0.7336394948335246,0.3430081833256931,0.3031062845335323,0.3218251290887359,323.0814673423767,5760.02703742981,domain
84,10x Visium,DLPFC,151671,BASS,0.532745356095684,0.6553908492285637,0.6590184792146213,0.8692890300513071,0.6994505762696934,0.6165529988401031,0.6553908492285637,1595.7357039928436,2329.24,domain
85,10x Visium,DLPFC,151671,Banksy,0.6124362405002105,0.6887050087931128,0.7209207959380072,0.883703884681163,0.716678458274547,0.6628332496927547,0.6887050087931129,13.107884550094605,683.28394947052,domain
86,10x Visium,DLPFC,151671,BayesSpace,0.5027734451096345,0.6331226611465194,0.6366001472905013,0.8521866601514783,0.6717884413925367,0.5986655758916734,0.6331226611465195,2004.8885400295253,8372.02,domain
87,10x Visium,DLPFC,151671,CCST,0.6045323449987406,0.6383820236048423,0.7427959172955665,0.7314439286586856,0.575328022528811,0.7196182436112218,0.6383820236048423,321.4923066616058,1539.2314889907836,domain
88,10x Visium,DLPFC,151671,CellCharter,0.4515370940450053,0.5887714505357574,0.5981051421189727,0.810408013681896,0.6254885198144469,0.5561435499531896,0.5887714505357574,238.96243724823,416.9697450637817,domain
89,10x Visium,DLPFC,151671,DeepST,0.5216509062486984,0.6421377516579204,0.6513539688794453,0.8205717077937942,0.6784109508879761,0.6096621363820063,0.6421377516579204,304.3876597881317,5679.173195838928,domain
90,10x Visium,DLPFC,151671,GraphST,0.6378427745232644,0.7334946847695926,0.7393278822162402,0.8978744197410211,0.7652195334432996,0.704295648551445,0.7334946847695927,24.20525369644165,1093.976701927185,domain
91,10x Visium,DLPFC,151671,PRECAST,0.7810747967048206,0.7063559038640344,0.8474589626251493,0.8734424627412656,0.6966389156859559,0.7163477991471909,0.7063559038640344,27.34111008644104,935.46,domain
92,10x Visium,DLPFC,151671,SEDR,0.5754091961104356,0.6840762495210837,0.6956684908889255,0.8585878328854142,0.7083552591764393,0.6623793852962883,0.6840762495210837,21.89576983451844,2127.329085159302,domain
93,10x Visium,DLPFC,151671,STAGATE,0.5954493395349018,0.6868694573408802,0.7077598381613864,0.8853652577571463,0.7188578563319522,0.6576067596125631,0.6868694573408802,56.4331193447113,497.050256729126,domain
94,10x Visium,DLPFC,151671,SpaGCN,0.5230958172603647,0.6345909020980189,0.6516513073035416,0.8646469582213536,0.6762301503533282,0.5977821341463074,0.6345909020980189,62.43220458030701,1156.4218320846558,domain
95,10x Visium,DLPFC,151671,SpaceFlow,0.5003529569134415,0.6434628977609436,0.6351016045745934,0.8528707549474713,0.6825576589550961,0.6086135310601577,0.6434628977609435,38.60871343612671,516.0254528045655,domain
96,10x Visium,DLPFC,151671,SpatialMGCN,0.5847240979507718,0.6787685542324241,0.6987854840444409,0.8634253603713657,0.719559908377542,0.642353952399052,0.6787685542324242,64.25635867118835,569.2279489517211,domain
97,10x Visium,DLPFC,151671,stLearn,0.3257860090418449,0.4826179800397211,0.5078970657295133,0.7393110188126069,0.5058564192454106,0.4614208574262868,0.4826179800397211,381.42634162902834,7047.510354614258,domain
98,10x Visium,DLPFC,151672,BASS,0.4436477376138626,0.609836901119661,0.5895298521302337,0.7227366255144033,0.6123096207206538,0.6073840725982396,0.6098369011196612,1635.207405996323,2097.74,domain
99,10x Visium,DLPFC,151672,Banksy,0.6454648290861038,0.646653349462366,0.7418425227773382,0.8207304526748971,0.6392844909802026,0.6541940665678571,0.6466533494623661,13.28819980621338,656.609372138977,domain
100,10x Visium,DLPFC,151672,BayesSpace,0.7355921524729898,0.7107330163023475,0.8090076230858865,0.8405349794238683,0.6983051590139128,0.7236112504625439,0.7107330163023475,1898.598287916184,8599.64,domain
101,10x Visium,DLPFC,151672,CCST,0.6315140619478298,0.6589524986978124,0.7622179013007561,0.711111111111111,0.577919295842549,0.7665904658180249,0.6589524986978124,297.9227615833282,1404.71094455719,domain
102,10x Visium,DLPFC,151672,CellCharter,0.567679813042888,0.6795610636096976,0.6743284924607218,0.8640946502057613,0.7096244694887548,0.6519457657642024,0.6795610636096976,223.7724964618683,395.7340162277222,domain
103,10x Visium,DLPFC,151672,DeepST,0.5333495632374158,0.6493086447864048,0.6478714394257563,0.8279835390946502,0.6791481805171429,0.6219926692293939,0.6493086447864047,274.73714847564696,5397.115537452698,domain
104,10x Visium,DLPFC,151672,GraphST,0.6389313577263698,0.7240182719762357,0.7307280554167375,0.8829732510288066,0.7426347397923108,0.7063123390019661,0.7240182719762357,24.479991674423218,1004.237864112854,domain
105,10x Visium,DLPFC,151672,PRECAST,0.7669386104986882,0.7281114062693482,0.8342447262877151,0.8641975308641975,0.7069426642030419,0.7505870386276433,0.7281114062693482,26.8641339302063,930.76,domain
106,10x Visium,DLPFC,151672,SEDR,0.6464070031565947,0.7032861293414755,0.7388469804528736,0.8621399176954732,0.7092173128418059,0.6993630386595429,0.7032861293414755,18.82247333526612,2121.9756610870363,domain
107,10x Visium,DLPFC,151672,STAGATE,0.628431772338428,0.6741455415283004,0.7272260298735689,0.8489711934156379,0.6713127323705167,0.6770024476639902,0.6741455415283004,55.68080563545227,452.5218620300293,domain
108,10x Visium,DLPFC,151672,SpaGCN,0.5740542197102796,0.6732401467423792,0.6795672853725467,0.8667695473251029,0.6995087657045461,0.6488730484303669,0.6732401467423791,53.2775887966156,1073.8396493911744,domain
109,10x Visium,DLPFC,151672,SpaceFlow,0.6636287561535561,0.7019189246144917,0.7487465724880777,0.822119341563786,0.7238149425129423,0.6813491070236586,0.7019189246144917,28.791204023361207,476.6448781967163,domain
110,10x Visium,DLPFC,151672,SpatialMGCN,0.6503836739125921,0.6945841139408678,0.7381388017892525,0.8472222222222221,0.7224449460764227,0.6687923741402683,0.6945841139408677,63.84274206161499,536.2240125656128,domain
111,10x Visium,DLPFC,151672,stLearn,0.280499557880308,0.4282223304398297,0.4756801903452296,0.6463477366255144,0.423416585629941,0.4331384172711171,0.4282223304398296,360.8219702720642,6585.796734237671,domain
112,10x Visium,DLPFC,151673,BASS,0.5279693758691486,0.654974153977713,0.609471052600704,0.7560232622542232,0.6651388033359652,0.6451155006754975,0.654974153977713,1657.235618019104,2132.7,domain
113,10x Visium,DLPFC,151673,Banksy,0.6093393322845302,0.7113924430944808,0.6800932622828441,0.7981168651343118,0.7034635597596236,0.7195021001364403,0.7113924430944807,14.172277545928956,635.4553138732911,domain
114,10x Visium,DLPFC,151673,BayesSpace,0.5513116271950651,0.6924467815062224,0.6284198385442062,0.780947106064802,0.7069779733962971,0.6785009059167725,0.6924467815062224,1780.2679140090945,7141.6,domain
115,10x Visium,DLPFC,151673,CCST,0.4603419413728563,0.6296606663711418,0.5865437253542656,0.68047632234838,0.5714272878211589,0.702174379929578,0.6296606663711417,265.3677292346955,1258.144319725037,domain
116,10x Visium,DLPFC,151673,CellCharter,0.4527985760410402,0.6082232678408979,0.5449063802434426,0.7076710052617003,0.6260681351677928,0.5913721371899698,0.6082232678408979,220.89628200531007,427.503437423706,domain
117,10x Visium,DLPFC,151673,DeepST,0.5422047398822141,0.6845805100699165,0.6204350747211063,0.7806147881473275,0.7012446324711019,0.6687231269306877,0.6845805100699165,256.0650475502014,5032.648076820374,domain
118,10x Visium,DLPFC,151673,GraphST,0.6096731633967741,0.7222464015519984,0.6767741933274669,0.8183328717806703,0.7395979029425586,0.7056903948108378,0.7222464015519985,23.21617975234985,918.2291860580444,domain
119,10x Visium,DLPFC,151673,PRECAST,0.5849556871249268,0.6728441488857667,0.6573716596653827,0.7845472168374411,0.679760189906291,0.6660674213327643,0.6728441488857668,34.75146398544312,957.54,domain
120,10x Visium,DLPFC,151673,SEDR,0.5441108687185189,0.6826752754229725,0.6232862766838864,0.7621711437274993,0.6893549337107128,0.6761694429471958,0.6826752754229723,23.27886028289795,2115.556239128113,domain
121,10x Visium,DLPFC,151673,STAGATE,0.5791435921565624,0.7062670677639624,0.651416400014698,0.8010523400720022,0.7233391078179294,0.6900142912162207,0.7062670677639624,52.10437521934509,523.8520629882812,domain
122,10x Visium,DLPFC,151673,SpaGCN,0.4632466862874647,0.625857396457727,0.5540359802141885,0.7352533924120742,0.6426960086968464,0.6098785991642945,0.6258573964577269,48.6491602897644,1081.9916681289674,domain
123,10x Visium,DLPFC,151673,SpaceFlow,0.4397570220380603,0.5890988634311782,0.5360993326918629,0.7262808086402659,0.6009528195944409,0.577811057700611,0.5890988634311782,31.61262364387512,536.9768831253052,domain
124,10x Visium,DLPFC,151673,SpatialMGCN,0.439320174011506,0.6033014950080839,0.5327329653284304,0.7150373857657158,0.6241197074948113,0.583827281556659,0.6033014950080839,61.42682175636291,437.1358913421631,domain
125,10x Visium,DLPFC,151673,stLearn,0.2514489769457982,0.4419745367201903,0.3930641259997833,0.5358626419274439,0.4310340313274554,0.4534848897818802,0.4419745367201903,335.4258780002594,6209.655228614807,domain
126,10x Visium,DLPFC,151674,BASS,0.5408933104778252,0.6592050020396711,0.6168139881067444,0.7678129298486933,0.6673361857717922,0.6512695824609956,0.6592050020396711,1730.2690799236298,2266.36,domain
127,10x Visium,DLPFC,151674,Banksy,0.555350755493377,0.6987240024966068,0.6292469982034578,0.7713892709766162,0.705914396092519,0.6916786135642777,0.6987240024966068,13.509682416915894,666.4817443847656,domain
128,10x Visium,DLPFC,151674,BayesSpace,0.3263080340973131,0.462657123290806,0.437451827075381,0.5587345254470426,0.4665048347451437,0.4588723641200499,0.462657123290806,1795.2079179763791,7489.58,domain
129,10x Visium,DLPFC,151674,CCST,0.4618792473002067,0.6144150403114574,0.5767366434866641,0.6799449793672627,0.5728617747757923,0.6627024531939619,0.6144150403114574,270.8098047733307,1315.188753318787,domain
130,10x Visium,DLPFC,151674,CellCharter,0.4054657845515015,0.5552442125926422,0.501772288009579,0.6539202200825309,0.5664320518423563,0.5445204587039963,0.5552442125926422,256.995287322998,496.3188781738281,domain
131,10x Visium,DLPFC,151674,DeepST,0.4757362709301574,0.6332266709487098,0.5629683851438813,0.7146079779917469,0.6402214796274918,0.626410522641411,0.6332266709487098,262.1954828739166,5078.859645843506,domain
132,10x Visium,DLPFC,151674,GraphST,0.5993883010382194,0.7162383846797566,0.665406402151436,0.807977991746905,0.7270805436828588,0.7057148292686585,0.7162383846797566,24.15470595359802,954.9180679321288,domain
133,10x Visium,DLPFC,151674,PRECAST,0.537290450028752,0.6325352695365544,0.6128658364479118,0.7680880330123796,0.6440056063830153,0.6214663772548568,0.6325352695365544,37.33912000656128,910.28,domain
134,10x Visium,DLPFC,151674,SEDR,0.592478519389353,0.7112083565800054,0.6615687234153984,0.7840990371389271,0.7058492621654816,0.7168107719119968,0.7112083565800054,23.63529767990112,2303.727519607544,domain
135,10x Visium,DLPFC,151674,STAGATE,0.6512300228374366,0.7414181369387903,0.7086227604923637,0.8223383768913342,0.7560781447636828,0.7273292428329698,0.7414181369387903,53.94017333984375,580.3669595718384,domain
136,10x Visium,DLPFC,151674,SpaGCN,0.3544353906640105,0.5183671604136241,0.45866140318285,0.6019257221458046,0.5289888149441794,0.5081636576845944,0.5183671604136241,45.8842257976532,1168.513003540039,domain
137,10x Visium,DLPFC,151674,SpaceFlow,0.4308505152982465,0.5700242472316066,0.5233268367123088,0.6877028885832187,0.5806052938301347,0.5598389265245455,0.5700242472316066,27.7305281162262,644.3906072616577,domain
138,10x Visium,DLPFC,151674,SpatialMGCN,0.5179041844884276,0.6877501904131996,0.5997514985898535,0.7576341127922971,0.6892516860426533,0.6862552224094887,0.6877501904131996,64.40290675163268,607.8773565292358,domain
139,10x Visium,DLPFC,151674,stLearn,0.2985236870963152,0.4503264162899785,0.4181045791303684,0.6211829436038514,0.4512432839188686,0.4494132670172771,0.4503264162899784,340.9611201763153,6412.569172668457,domain
140,10x Visium,DLPFC,151675,BASS,0.4729700502569088,0.6645579816471079,0.567225589096819,0.7249018508132361,0.6523465925752758,0.6772352661180604,0.6645579816471079,1656.502014017105,2065.92,domain
141,10x Visium,DLPFC,151675,Banksy,0.5074338398788248,0.6751450657561107,0.5971279503618495,0.67807066741447,0.6551966305441033,0.6963463658178942,0.6751450657561107,12.7739408493042,616.356240272522,domain
142,10x Visium,DLPFC,151675,BayesSpace,0.3696245424165285,0.6080057881076205,0.4925473928912033,0.5939427930454291,0.5777231258376121,0.6416387311668245,0.6080057881076206,1762.0222840309143,8229.4,domain
143,10x Visium,DLPFC,151675,CCST,0.4432964695796877,0.6104339347459383,0.5826518302959288,0.6535614133482894,0.5469103310097677,0.6949309261821432,0.6104339347459382,262.2719839572907,1215.7193485260009,domain
144,10x Visium,DLPFC,151675,CellCharter,0.4358333908537256,0.6005105739131686,0.5248210697138647,0.6609646662927651,0.609938065460544,0.5913870651835575,0.6005105739131686,226.08898305892944,391.38036308288576,domain
145,10x Visium,DLPFC,151675,DeepST,0.5943445873683484,0.7067221412232213,0.6597262871441181,0.7686483454851374,0.712474301824954,0.7011533710040219,0.7067221412232212,256.0742829322815,4960.563739013672,domain
146,10x Visium,DLPFC,151675,GraphST,0.591583923261273,0.7039781954044053,0.6592321336178291,0.7879977565900168,0.7031964031892408,0.7047617278996213,0.7039781954044052,25.08258452415466,878.9442567825317,domain
147,10x Visium,DLPFC,151675,PRECAST,0.4600142061814291,0.5438387315216022,0.5497005001819819,0.6646102075154234,0.5422981321169434,0.5453881091545134,0.5438387315216023,34.234567975997926,1139.1,domain
148,10x Visium,DLPFC,151675,SEDR,0.5581185472475497,0.6847981047855485,0.6307861889372514,0.7326977005047672,0.6832952545272318,0.6863526956062521,0.6847981047855485,24.12265377044677,2002.82859249115,domain
149,10x Visium,DLPFC,151675,STAGATE,0.6399409635998278,0.7278037364462014,0.6984275773035409,0.8029725182277062,0.7320419093970857,0.7237700583900155,0.7278037364462014,52.4167320728302,396.614825630188,domain
150,10x Visium,DLPFC,151675,SpaGCN,0.3352061193110291,0.5094365599874274,0.4398988665791541,0.5849691531127313,0.5172179080554838,0.5018858765424158,0.5094365599874274,45.59693832397461,1029.9930252075196,domain
151,10x Visium,DLPFC,151675,SpaceFlow,0.4431400215209868,0.6016070344675306,0.5338772660175231,0.6772293886707795,0.6039281582632875,0.5993098088597936,0.6016070344675306,29.882653760910035,452.1759746551514,domain
152,10x Visium,DLPFC,151675,SpatialMGCN,0.4232563980802817,0.6058525668105309,0.514021814330748,0.6500280426247896,0.6156948764485399,0.5963199783566979,0.6058525668105309,59.831047248840335,425.2140312194824,domain
153,10x Visium,DLPFC,151675,stLearn,0.3809190238576134,0.5285226844790468,0.4837878281857443,0.6303982052720135,0.5270065333913552,0.5300475844009631,0.5285226844790468,334.0972071170807,5993.324579429626,domain
154,10x Visium,DLPFC,151676,BASS,0.561870029453163,0.6717352103048708,0.6338647264532216,0.7487612940833577,0.6789246836224395,0.6646964073271026,0.6717352103048708,1617.2378360748291,2093.34,domain
155,10x Visium,DLPFC,151676,Banksy,0.5232554221672138,0.6828860850909069,0.6065713982351885,0.7129116875546488,0.674292339435253,0.6917017103331611,0.682886085090907,13.346975755691528,598.5301750183105,domain
156,10x Visium,DLPFC,151676,BayesSpace,0.3254880966037377,0.4997259940915438,0.4375583174743588,0.6047799475371611,0.503315301863578,0.4961875169098714,0.499725994091544,1692.5168319702148,7931.479999999999,domain
157,10x Visium,DLPFC,151676,CCST,0.446864584542234,0.6108308709563365,0.5579851779019126,0.6599825123870591,0.5853495910499904,0.6394195922771961,0.6108308709563366,248.56510939598084,1134.445668411255,domain
158,10x Visium,DLPFC,151676,CellCharter,0.4248396359491918,0.5928395049353163,0.5175495195803756,0.6616729816380064,0.6038254108291572,0.5822815780589805,0.5928395049353163,209.3169039726257,397.4658639907837,domain
159,10x Visium,DLPFC,151676,DeepST,0.5518126792160027,0.6859341469468219,0.6260004297119773,0.742698921597202,0.6903232471075199,0.6816802048065609,0.6859341469468219,253.2853920936585,4780.932581520081,domain
160,10x Visium,DLPFC,151676,GraphST,0.5798657657359689,0.6651949282749554,0.6488876997547753,0.7545904983969688,0.6715030665422844,0.6590042050285567,0.6651949282749554,22.709986686706543,835.5823932647705,domain
161,10x Visium,DLPFC,151676,PRECAST,0.369855712452683,0.5043303969649598,0.4754461557444989,0.5785485281259108,0.5056178212143821,0.5030495122462005,0.5043303969649597,33.36105804443359,1132.58,domain
162,10x Visium,DLPFC,151676,SEDR,0.5256014367425038,0.6704558304207174,0.6071968219776706,0.7338968230836491,0.6638226652383905,0.6773261934091972,0.6704558304207174,21.105027389526366,1956.0757177352905,domain
163,10x Visium,DLPFC,151676,STAGATE,0.4739922152412311,0.6139806569945745,0.5610604231502554,0.6761877003788983,0.617580877362648,0.6104222972725017,0.6139806569945745,49.29168548583984,405.8947357177734,domain
