,Technology,Dataset,Sample,Method,train_sample,test_sample,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure
604,scCube,sim2,MERFISH_Animal2_Bregma0.21train_Animal2_Bregma0.21spatial,PRECAST,Animal2_Bregma0.21,Animal2_Bregma0.21,0.6253095942680073,0.7201111892264528,0.6964091815285154,0.859798775153106,0.7466397506217076,0.6954030970841756,0.7201111892264528
605,scCube,sim2,MERFISH_Animal2_Bregma0.21train_Animal2_Bregma0.21spatial,SEDR,Animal2_Bregma0.21,Animal2_Bregma0.21,0.45913073064635146,0.6040520716382118,0.5574246706017615,0.7900262467191601,0.6408809317597793,0.5712335388891593,0.6040520716382118
606,scCube,sim2,MERFISH_Animal2_Bregma0.21train_Animal2_Bregma0.21spatial,STAGATE,Animal2_Bregma0.21,Animal2_Bregma0.21,0.32207623761168064,0.3373540890349321,0.47319239077814973,0.6148293963254593,0.32391060978555153,0.3521086156497775,0.3373540890349321
607,scCube,sim2,MERFISH_Animal2_Bregma0.21train_Animal2_Bregma0.21spatial,SpaGCN,Animal2_Bregma0.21,Animal2_Bregma0.21,0.7303639195190216,0.7493376265052413,0.7825978495089266,0.8910761154855644,0.7629958558336922,0.7361597840876493,0.7493376265052412
608,scCube,sim2,MERFISH_Animal2_Bregma0.21train_Animal2_Bregma0.21spatial,SpaceFlow,Animal2_Bregma0.21,Animal2_Bregma0.21,0.16632607355461623,0.22770711093409618,0.3259320909917355,0.5312773403324584,0.2289245383654804,0.22673136217831388,0.22770711093409618
609,scCube,sim2,MERFISH_Animal2_Bregma0.21train_Animal2_Bregma0.21spatial,SpatialMGCN,Animal2_Bregma0.21,Animal2_Bregma0.21,0.4433475758199853,0.6317245821815832,0.5566767494339132,0.7449693788276466,0.6306007306950715,0.6328524466579456,0.6317245821815832
610,scCube,sim2,MERFISH_Animal2_Bregma0.21train_Animal2_Bregma0.21spatial,stLearn,Animal2_Bregma0.21,Animal2_Bregma0.21,0.6534847124361567,0.7440688011114135,0.720049776098142,0.8538057742782152,0.7683952210182278,0.7215573496971162,0.7440688011114135
611,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.01spatial,BASS,Animal2_Bregma0.26,Animal2_Bregma0.01,0.6516784968909507,0.755258983254692,0.7134786407055304,0.8871165644171779,0.7890413638343933,0.7242505849412522,0.755258983254692
612,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.01spatial,Banksy,Animal2_Bregma0.26,Animal2_Bregma0.01,0.5075117046850306,0.6676795702958129,0.5924984499028565,0.7600817995910021,0.6865788802367637,0.6498274311549246,0.6676795702958129
613,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.01spatial,CCST,Animal2_Bregma0.26,Animal2_Bregma0.01,0.08965684535809074,0.14014319892911326,0.33391874583695424,0.38196319018404906,0.11459297941249458,0.18130070550254576,0.14014319892911326
614,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.01spatial,CellCharter,Animal2_Bregma0.26,Animal2_Bregma0.01,0.36451731298698525,0.5023538034215032,0.4695298335418153,0.6791002044989775,0.5262336114494879,0.48061508071852244,0.5023538034215032
615,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.01spatial,DeepST,Animal2_Bregma0.26,Animal2_Bregma0.01,0.5491480833464278,0.566545583658602,0.6428002458982769,0.7823721881390593,0.5448207368145713,0.5901539360597745,0.566545583658602
616,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.01spatial,GraphST,Animal2_Bregma0.26,Animal2_Bregma0.01,0.1722220000550066,0.2642670714710072,0.3147612337443974,0.5468302658486708,0.2710435468475384,0.2578211742735513,0.2642670714710072
617,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.01spatial,PRECAST,Animal2_Bregma0.26,Animal2_Bregma0.01,0.5673161170337917,0.7160167246956812,0.6416736788943992,0.8595092024539877,0.7391886970072581,0.6942533777826004,0.7160167246956811
618,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.01spatial,SEDR,Animal2_Bregma0.26,Animal2_Bregma0.01,0.430218082644069,0.6103420908939168,0.5291042801264039,0.7819631901840491,0.6323166735627288,0.5901053855863312,0.6103420908939167
619,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.01spatial,STAGATE,Animal2_Bregma0.26,Animal2_Bregma0.01,0.1683259776276375,0.283264612755225,0.32267218346897264,0.5303476482617586,0.2841978160239337,0.28238304522884394,0.283264612755225
620,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.01spatial,SpaGCN,Animal2_Bregma0.26,Animal2_Bregma0.01,0.6777827096890973,0.734963154735376,0.7343736098267719,0.8660531697341514,0.7506060028896109,0.7199589990843482,0.7349631547353759
621,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.01spatial,SpaceFlow,Animal2_Bregma0.26,Animal2_Bregma0.01,0.13221164649610107,0.2126055988077565,0.2700332275676809,0.48744376278118606,0.22375805427525103,0.20253403303194978,0.21260559880775648
622,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.01spatial,SpatialMGCN,Animal2_Bregma0.26,Animal2_Bregma0.01,0.7154639687711604,0.7510329715911356,0.767208208454628,0.8652351738241307,0.7543804453370742,0.7477150746370708,0.7510329715911358
623,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.01spatial,stLearn,Animal2_Bregma0.26,Animal2_Bregma0.01,0.6062249752863612,0.7286575597181618,0.674756478091593,0.8639672801635992,0.7592429183093368,0.7004946811587176,0.7286575597181618
624,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.06spatial,BASS,Animal2_Bregma0.26,Animal2_Bregma0.06,0.6890287816413763,0.765959574156716,0.7494430692822917,0.9257736420688165,0.8172826721664841,0.7207015069808689,0.7659595741567161
625,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.06spatial,Banksy,Animal2_Bregma0.26,Animal2_Bregma0.06,0.5124216729847159,0.6536176478353497,0.60167391733437,0.8043280675178532,0.7026459498127898,0.6110482656923926,0.6536176478353497
626,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.06spatial,CCST,Animal2_Bregma0.26,Animal2_Bregma0.06,0.1494567594649204,0.1890514809542187,0.3515635693991528,0.4849166847002813,0.17278496883554195,0.20882837594293688,0.18905148095421867
627,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.06spatial,CellCharter,Animal2_Bregma0.26,Animal2_Bregma0.06,0.34206303645156566,0.4650639056155973,0.455041924585785,0.7004544470893745,0.5117255916074293,0.4262799203234263,0.4650639056155974
628,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.06spatial,DeepST,Animal2_Bregma0.26,Animal2_Bregma0.06,0.5426221172877808,0.5535320735907863,0.6413890516333982,0.8009954555291063,0.5470320521919803,0.5602183656167703,0.5535320735907863
629,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.06spatial,GraphST,Animal2_Bregma0.26,Animal2_Bregma0.06,0.1774781091746934,0.24063028558038607,0.3494980056809628,0.5695736853494915,0.2445194255390694,0.2368629241085912,0.24063028558038607
630,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.06spatial,PRECAST,Animal2_Bregma0.26,Animal2_Bregma0.06,0.5802982902523958,0.6959439189870046,0.6594343786289801,0.8870374377840294,0.758588505902898,0.6428565316145273,0.6959439189870047
631,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.06spatial,SEDR,Animal2_Bregma0.26,Animal2_Bregma0.06,0.5242219229923504,0.6488921500744982,0.6117446690608367,0.8374377840294308,0.706550998119764,0.6000878097379008,0.6488921500744982
632,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.06spatial,STAGATE,Animal2_Bregma0.26,Animal2_Bregma0.06,0.23088400281978666,0.28619110533953196,0.3670333652879761,0.6005193681021425,0.30424720508554487,0.27019471771363174,0.28619110533953196
633,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.06spatial,SpaGCN,Animal2_Bregma0.26,Animal2_Bregma0.06,0.6255141701705765,0.6964344252547666,0.6965291675700958,0.9002380437134819,0.7469833192357757,0.6522932741595205,0.6964344252547666
634,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.06spatial,SpaceFlow,Animal2_Bregma0.26,Animal2_Bregma0.06,0.187197519730152,0.21673084168402695,0.3293693560049678,0.5466782081800476,0.2302472186888636,0.2048114842882549,0.21673084168402695
635,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.06spatial,SpatialMGCN,Animal2_Bregma0.26,Animal2_Bregma0.06,0.4204025573308973,0.6429944039686303,0.5655657019311564,0.736637091538628,0.6272774700672031,0.6595191794381566,0.6429944039686304
636,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.06spatial,stLearn,Animal2_Bregma0.26,Animal2_Bregma0.06,0.6619793136965809,0.7423321089765454,0.726928383730832,0.9112746158840078,0.793488737146119,0.6974123485873431,0.7423321089765456
637,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.11spatial,BASS,Animal2_Bregma0.26,Animal2_Bregma0.11,0.7216549909112603,0.7753249699625544,0.7747155518094941,0.9281756618099732,0.8216110325617632,0.7339758972504716,0.7753249699625545
638,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.11spatial,Banksy,Animal2_Bregma0.26,Animal2_Bregma0.11,0.5091701370548489,0.6676003765657403,0.5965521017053342,0.7913400369382311,0.7148848348273722,0.6261888914667544,0.6676003765657403
639,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.11spatial,CCST,Animal2_Bregma0.26,Animal2_Bregma0.11,0.1555379293835315,0.20642168177926848,0.3749082267622437,0.4549148368561461,0.17481811625792784,0.2519890324083862,0.20642168177926848
640,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.11spatial,CellCharter,Animal2_Bregma0.26,Animal2_Bregma0.11,0.40106697966637234,0.4929454774288672,0.5039345495639163,0.7178329571106095,0.5347998689608204,0.45719328508425966,0.4929454774288672
641,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.11spatial,DeepST,Animal2_Bregma0.26,Animal2_Bregma0.11,0.5814305399799052,0.5698735090029144,0.6686707159485663,0.8055817771393393,0.562554064953345,0.5774101568460781,0.5698735090029144
642,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.11spatial,GraphST,Animal2_Bregma0.26,Animal2_Bregma0.11,0.1915315617075721,0.2692024723928326,0.3365982385628888,0.5612558998563513,0.2827326026766135,0.2569081669707669,0.2692024723928326
643,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.11spatial,PRECAST,Animal2_Bregma0.26,Animal2_Bregma0.11,0.4803188279814055,0.6667081041096926,0.5769677863150745,0.7835009234557767,0.6926907857615898,0.642604160929256,0.6667081041096925
644,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.11spatial,SEDR,Animal2_Bregma0.26,Animal2_Bregma0.11,0.5045564475807679,0.640340061571551,0.5928978682058627,0.8306176893084342,0.6995298495784534,0.5904253485733613,0.640340061571551
645,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.11spatial,STAGATE,Animal2_Bregma0.26,Animal2_Bregma0.11,0.2071772272356116,0.3053562446650116,0.33974485257834885,0.6059922019289965,0.32959131559209404,0.284473814137508,0.30535624466501154
646,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.11spatial,SpaGCN,Animal2_Bregma0.26,Animal2_Bregma0.11,0.7021878904490864,0.7470083633352076,0.7586035393553385,0.9179150420685408,0.7938677952652595,0.7053725194840916,0.7470083633352076
647,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.11spatial,SpaceFlow,Animal2_Bregma0.26,Animal2_Bregma0.11,0.22459721640644004,0.2339585907502483,0.35575697918973415,0.564334085778781,0.2494563718240926,0.22027538572721234,0.2339585907502483
648,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.11spatial,SpatialMGCN,Animal2_Bregma0.26,Animal2_Bregma0.11,0.5896551939383348,0.6673669268230181,0.6665727689340784,0.8426020931664272,0.6914845092040796,0.644874990277113,0.667366926823018
649,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.11spatial,stLearn,Animal2_Bregma0.26,Animal2_Bregma0.11,0.6758729690304752,0.7380344387647301,0.7371213408803184,0.8939462343525548,0.7880979119300494,0.6941010828066783,0.7380344387647301
650,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.16spatial,BASS,Animal2_Bregma0.26,Animal2_Bregma0.16,0.6953301099393516,0.7700077325255731,0.75351089171594,0.915588686691515,0.8134077328483077,0.7310044246113964,0.7700077325255731
651,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.16spatial,Banksy,Animal2_Bregma0.26,Animal2_Bregma0.16,0.4910763299490598,0.6466226293509404,0.5816706981422752,0.7926770445077833,0.6907490983275869,0.6078004478196947,0.6466226293509404
652,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.16spatial,CCST,Animal2_Bregma0.26,Animal2_Bregma0.16,0.1773373750087345,0.22996627438298542,0.3611256850186412,0.5093619820214865,0.21400812502262334,0.24866004576252024,0.22996627438298542
653,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.16spatial,CellCharter,Animal2_Bregma0.26,Animal2_Bregma0.16,0.40563218007013163,0.5073248939429327,0.5084677552093764,0.7292260469195352,0.5488507291258258,0.47167649496253833,0.5073248939429327
654,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.16spatial,DeepST,Animal2_Bregma0.26,Animal2_Bregma0.16,0.5636209715001284,0.5585965116669416,0.6573275210694104,0.7885989914492436,0.5478671312924758,0.5697920744977802,0.5585965116669415
655,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.16spatial,GraphST,Animal2_Bregma0.26,Animal2_Bregma0.16,0.20440021599404917,0.2583527073229346,0.3458171983378227,0.5597456698092523,0.2726238820182371,0.245501330023355,0.2583527073229346
656,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.16spatial,PRECAST,Animal2_Bregma0.26,Animal2_Bregma0.16,0.4664602801589036,0.6585797545025939,0.5666752647768634,0.7851348388511291,0.6792290777961111,0.6391489130248218,0.6585797545025941
657,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.16spatial,SEDR,Animal2_Bregma0.26,Animal2_Bregma0.16,0.5157521949787672,0.6482124802480037,0.6029859902870827,0.8339837754878315,0.7029217081406711,0.6015144223333226,0.6482124802480037
658,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.16spatial,STAGATE,Animal2_Bregma0.26,Animal2_Bregma0.16,0.1902778382323728,0.28738669822443474,0.32581083275413547,0.5917561938171454,0.308467119860003,0.2690032139795967,0.28738669822443474
659,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.16spatial,SpaGCN,Animal2_Bregma0.26,Animal2_Bregma0.16,0.6661054752310328,0.7178043671485194,0.7292990013758839,0.8936636702477527,0.7624601798905881,0.6780899547252578,0.7178043671485193
660,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.16spatial,SpaceFlow,Animal2_Bregma0.26,Animal2_Bregma0.16,0.1895329717620719,0.22130469474137526,0.32077447189644837,0.5475992106994081,0.24121001809187162,0.20443804047946715,0.2213046947413752
661,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.16spatial,SpatialMGCN,Animal2_Bregma0.26,Animal2_Bregma0.16,0.7158760486146051,0.7395627349752721,0.7693123853852558,0.8864284148213111,0.7734448475987501,0.7085245693829055,0.7395627349752721
662,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.16spatial,stLearn,Animal2_Bregma0.26,Animal2_Bregma0.16,0.6782119120539017,0.7531144329065521,0.739347247729153,0.9030914273185704,0.7973125436251227,0.7135843676082161,0.7531144329065521
663,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.26spatial,BASS,Animal2_Bregma0.26,Animal2_Bregma0.26,0.6865885187085752,0.7702704786562075,0.750678787545476,0.9341128850910726,0.8273639807502973,0.7205479764000858,0.7702704786562076
664,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.26spatial,Banksy,Animal2_Bregma0.26,Animal2_Bregma0.26,0.5577385283834827,0.6710562460505167,0.6424456031246608,0.8622442095794918,0.72725234498026,0.6229489506576442,0.6710562460505168
665,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.26spatial,CCST,Animal2_Bregma0.26,Animal2_Bregma0.26,0.10517575309214125,0.19138947650408597,0.33098598527618195,0.4907128401169327,0.17121171710145827,0.2176377454772657,0.19138947650408597
666,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.26spatial,CellCharter,Animal2_Bregma0.26,Animal2_Bregma0.26,0.39591514195799304,0.5379642545590075,0.5059427818427306,0.743602428603553,0.5845914241294301,0.4983572902075169,0.5379642545590076
667,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.26spatial,DeepST,Animal2_Bregma0.26,Animal2_Bregma0.26,0.5107444977265102,0.5552064545874489,0.6108820387111852,0.7982909826849561,0.5663717823427336,0.545030023570094,0.5552064545874489
668,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.26spatial,GraphST,Animal2_Bregma0.26,Animal2_Bregma0.26,0.1520438764662764,0.2175049210045871,0.3135479536279241,0.5192264447942433,0.2270527063155483,0.2087277190826758,0.2175049210045871
669,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.26spatial,PRECAST,Animal2_Bregma0.26,Animal2_Bregma0.26,0.4985152585712244,0.6808646977079554,0.5951126463707532,0.839892062064313,0.7152175047367493,0.6496606689384764,0.6808646977079554
670,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.26spatial,SEDR,Animal2_Bregma0.26,Animal2_Bregma0.26,0.4291752239700023,0.5935763583594775,0.5353834507964306,0.7988756465032607,0.6435260952242514,0.5509625976394225,0.5935763583594775
671,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.26spatial,STAGATE,Animal2_Bregma0.26,Animal2_Bregma0.26,0.17986922299219443,0.24419648947889483,0.3234933880889163,0.5813357319541264,0.26391109725676726,0.22722578244748934,0.24419648947889488
672,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.26spatial,SpaGCN,Animal2_Bregma0.26,Animal2_Bregma0.26,0.6054504292683155,0.7023807414348157,0.6826682899689039,0.8599055543062739,0.7297095956225554,0.6770250136355754,0.7023807414348158
673,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.26spatial,SpaceFlow,Animal2_Bregma0.26,Animal2_Bregma0.26,0.12024454993174043,0.17134087048324406,0.2724459113275861,0.5020912975039352,0.18489445831833234,0.15965665431742454,0.17134087048324403
674,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.26spatial,SpatialMGCN,Animal2_Bregma0.26,Animal2_Bregma0.26,0.5112849684334585,0.6855689398545717,0.6033383147747602,0.8448392174499663,0.7398615084648952,0.6386998249326374,0.6855689398545717
675,scCube,sim2,MERFISH_Animal2_Bregma0.26train_Animal2_Bregma0.26spatial,stLearn,Animal2_Bregma0.26,Animal2_Bregma0.26,0.6414344625879992,0.7408543149817854,0.7131353792978198,0.9060490218124577,0.7975997302868458,0.6916778291120159,0.7408543149817854
676,scCube,sim2,MERFISH_Animal3_Bregma0.01train_Animal3_Bregma0.01spatial,BASS,Animal3_Bregma0.01,Animal3_Bregma0.01,0.6304195896769088,0.7436413189054405,0.7005772130849176,0.8803096466851926,0.7803471009412235,0.7102335227477548,0.7436413189054405
677,scCube,sim2,MERFISH_Animal3_Bregma0.01train_Animal3_Bregma0.01spatial,Banksy,Animal3_Bregma0.01,Animal3_Bregma0.01,0.5271440395128628,0.7032134147377388,0.6373481441972684,0.7433108376339816,0.6849396163426448,0.7234901410293821,0.7032134147377388
678,scCube,sim2,MERFISH_Animal3_Bregma0.01train_Animal3_Bregma0.01spatial,CCST,Animal3_Bregma0.01,Animal3_Bregma0.01,0.06831114793997876,0.11135549532887916,0.3465739243155114,0.367129813418023,0.08676808116545977,0.1567968142315975,0.11135549532887912
679,scCube,sim2,MERFISH_Animal3_Bregma0.01train_Animal3_Bregma0.01spatial,CellCharter,Animal3_Bregma0.01,Animal3_Bregma0.01,0.2699446600157905,0.431606491646467,0.3949169472041537,0.5900357284636761,0.46025888136615245,0.40635623732342774,0.431606491646467
680,scCube,sim2,MERFISH_Animal3_Bregma0.01train_Animal3_Bregma0.01spatial,DeepST,Animal3_Bregma0.01,Animal3_Bregma0.01,0.4439620649145664,0.528001834535098,0.6036459710258819,0.7073441842000794,0.47990362609069165,0.5969089015669282,0.5280018345350979
681,scCube,sim2,MERFISH_Animal3_Bregma0.01train_Animal3_Bregma0.01spatial,GraphST,Animal3_Bregma0.01,Animal3_Bregma0.01,0.12496612730266402,0.2269366645015932,0.2977696647714735,0.4924573243350535,0.2289546104896444,0.2249539790316987,0.2269366645015932
682,scCube,sim2,MERFISH_Animal3_Bregma0.01train_Animal3_Bregma0.01spatial,PRECAST,Animal3_Bregma0.01,Animal3_Bregma0.01,0.6855994038808786,0.7176101797540716,0.7478788423948932,0.8374354902739182,0.722771804310276,0.7125217552104033,0.7176101797540716
