,Technology,Dataset,Sample,Method,train_sample,test_sample,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure
416,scCube,sim2,DLPFC_151672train_151670spatial,SpaGCN,151672,151670,0.2866880087201962,0.491014666479888,0.5266461726789508,0.8292192881745122,0.5691401369554087,0.4317488080923549,0.491014666479888
417,scCube,sim2,DLPFC_151672train_151670spatial,SpaceFlow,151672,151670,0.4022147352691016,0.5933786660699722,0.6134559893273895,0.8479334098737084,0.68381013675755,0.5242870979686349,0.5933786660699722
418,scCube,sim2,DLPFC_151672train_151670spatial,SpatialMGCN,151672,151670,0.43991585265306393,0.592577555038049,0.6449322381553486,0.8407003444316878,0.6507364255546094,0.543961572557305,0.592577555038049
419,scCube,sim2,DLPFC_151672train_151670spatial,stLearn,151672,151670,0.10559288682565209,0.23899368362693213,0.3953150559324508,0.6879448909299656,0.27612754033278747,0.2106637077073022,0.23899368362693213
420,scCube,sim2,DLPFC_151672train_151671spatial,BASS,151672,151671,0.5313224484162776,0.6339383695405898,0.6724399750354995,0.7483508429025165,0.6269382777618873,0.6410965457413144,0.6339383695405898
421,scCube,sim2,DLPFC_151672train_151671spatial,Banksy,151672,151671,0.6510773025591401,0.7646004032239261,0.7486527395814564,0.920596139750794,0.8064018744033301,0.7269190831895568,0.7646004032239261
422,scCube,sim2,DLPFC_151672train_151671spatial,BayesSpace,151672,151671,0.7277341695398358,0.7105940404716679,0.8277360145376058,0.7522599560224774,0.6329322854234161,0.8099797944258211,0.7105940404716679
423,scCube,sim2,DLPFC_151672train_151671spatial,CCST,151672,151671,0.6592895338688566,0.7155404489916904,0.7651234421797477,0.7917419985340826,0.690418763374839,0.7461525845024914,0.7155404489916904
424,scCube,sim2,DLPFC_151672train_151671spatial,CellCharter,151672,151671,0.5334498005882792,0.6283910298606998,0.6629490594263421,0.7687270950403128,0.6416761312946943,0.6171686914927257,0.6283910298607
425,scCube,sim2,DLPFC_151672train_151671spatial,DeepST,151672,151671,0.588414219208433,0.716679752952902,0.7027651454870552,0.8500366479354996,0.7549980642740105,0.6824755258982191,0.7166797529529021
426,scCube,sim2,DLPFC_151672train_151671spatial,GraphST,151672,151671,0.8859516860768085,0.8321055365895822,0.9215406806675819,0.9164427070608356,0.816466555344822,0.8483553303045518,0.8321055365895822
427,scCube,sim2,DLPFC_151672train_151671spatial,PRECAST,151672,151671,0.3959131245780576,0.4041665951897947,0.5652130748360461,0.6789640850232104,0.415033456707932,0.3938542703752045,0.4041665951897948
428,scCube,sim2,DLPFC_151672train_151671spatial,SEDR,151672,151671,0.8000757293913493,0.7829957641655736,0.8598009739635117,0.9038358172489616,0.7765980704157828,0.7907023341445646,0.7829957641655735
429,scCube,sim2,DLPFC_151672train_151671spatial,STAGATE,151672,151671,0.7033843872485075,0.7472182336649443,0.7873793389645813,0.8985585145370145,0.7640484578990381,0.7328004621703353,0.7472182336649443
430,scCube,sim2,DLPFC_151672train_151671spatial,SpaGCN,151672,151671,0.5386276031772305,0.6387531520942678,0.6635250566221131,0.8729538236012704,0.6806883495365702,0.6016851107026561,0.6387531520942678
431,scCube,sim2,DLPFC_151672train_151671spatial,SpaceFlow,151672,151671,0.7071079750649508,0.7609999200681714,0.7903066429986602,0.8890300513071097,0.7994303104911514,0.7261037903093368,0.7609999200681713
432,scCube,sim2,DLPFC_151672train_151671spatial,SpatialMGCN,151672,151671,0.4828754832205119,0.6187643502940053,0.6299701994641755,0.7603225018323968,0.6256308928068087,0.6120468974168186,0.6187643502940053
433,scCube,sim2,DLPFC_151672train_151671spatial,stLearn,151672,151671,0.18361795223642846,0.28761244429760974,0.41354879959528856,0.6002443195699976,0.2932606400115265,0.2821786645720672,0.28761244429760974
434,scCube,sim2,DLPFC_151672train_151672spatial,BASS,151672,151672,0.7155722273256078,0.6706348328960214,0.7936562568358306,0.8204732510288066,0.6628600904415453,0.6785941211365364,0.6706348328960213
435,scCube,sim2,DLPFC_151672train_151672spatial,Banksy,151672,151672,0.5615953189749544,0.6860895441040598,0.6702470520029532,0.8590534979423868,0.713425755992021,0.6607708992964445,0.6860895441040598
436,scCube,sim2,DLPFC_151672train_151672spatial,BayesSpace,151672,151672,0.5220191316388267,0.6338858229112606,0.6412712583328737,0.8287037037037038,0.6512513752391402,0.617422318961814,0.6338858229112606
437,scCube,sim2,DLPFC_151672train_151672spatial,CCST,151672,151672,0.5459826706020824,0.6477886957636774,0.6755316919052458,0.7343621399176954,0.6237997443392783,0.6756490244875959,0.6477886957636774
438,scCube,sim2,DLPFC_151672train_151672spatial,CellCharter,151672,151672,0.3996434195128259,0.5487706396004091,0.5525725463107378,0.7367798353909465,0.5604970437849872,0.5376465834720371,0.5487706396004091
439,scCube,sim2,DLPFC_151672train_151672spatial,DeepST,151672,151672,0.5355681832365252,0.6596844225026806,0.6493097852122875,0.836059670781893,0.6909456782699805,0.6311322426096322,0.6596844225026806
440,scCube,sim2,DLPFC_151672train_151672spatial,GraphST,151672,151672,0.529017887369922,0.6394458319527697,0.6462271254430562,0.8371913580246912,0.659853464082877,0.6202626457052102,0.6394458319527696
441,scCube,sim2,DLPFC_151672train_151672spatial,PRECAST,151672,151672,0.3339619792735323,0.4574099728139139,0.5191626033628478,0.6998456790123457,0.45092597374234894,0.4640831630346325,0.4574099728139139
442,scCube,sim2,DLPFC_151672train_151672spatial,SEDR,151672,151672,0.518691807260689,0.6298132141725595,0.6403768234400817,0.8250514403292181,0.6426578393786033,0.6174794799849518,0.6298132141725595
443,scCube,sim2,DLPFC_151672train_151672spatial,STAGATE,151672,151672,0.6033383695032825,0.6838825908294587,0.7050599332222022,0.8596193415637859,0.6948584377882685,0.673252070053198,0.6838825908294586
444,scCube,sim2,DLPFC_151672train_151672spatial,SpaGCN,151672,151672,0.3570918065973049,0.490586522887276,0.5167228043686559,0.698045267489712,0.506547683182901,0.4756004987684346,0.490586522887276
445,scCube,sim2,DLPFC_151672train_151672spatial,SpaceFlow,151672,151672,0.5707655686929535,0.6197110180025172,0.6783519561553152,0.7506687242798354,0.6405933978156597,0.600165034206422,0.6197110180025172
446,scCube,sim2,DLPFC_151672train_151672spatial,SpatialMGCN,151672,151672,0.4463831533750465,0.5672890617046238,0.5898039848668688,0.7003600823045267,0.5689575776056218,0.5656303033150454,0.5672890617046237
447,scCube,sim2,DLPFC_151672train_151672spatial,stLearn,151672,151672,0.16211260265979632,0.2738140605737029,0.3848847586789384,0.5473251028806584,0.27261765808590444,0.2750210300982814,0.27381406057370283
448,scCube,sim2,DLPFC_151673train_151673spatial,BASS,151673,151673,0.3257128998614033,0.5251930152277413,0.44503791732180986,0.6045416782054832,0.5281237327161762,0.5222946451002736,0.5251930152277412
449,scCube,sim2,DLPFC_151673train_151673spatial,Banksy,151673,151673,0.5564961722858317,0.6841875503570469,0.6331401885688976,0.7884242592079757,0.6959268371799658,0.6728377434044693,0.6841875503570469
450,scCube,sim2,DLPFC_151673train_151673spatial,BayesSpace,151673,151673,0.3305758621701204,0.5216899537852803,0.4427988739799364,0.6034339518139019,0.5358814622674885,0.5082307078344453,0.5216899537852803
451,scCube,sim2,DLPFC_151673train_151673spatial,CCST,151673,151673,0.40296717908685514,0.5693394223707678,0.515199885502382,0.6878427028523955,0.563996799226016,0.5750118044396472,0.5693394223707678
452,scCube,sim2,DLPFC_151673train_151673spatial,CellCharter,151673,151673,0.35840706845291115,0.5010840588360701,0.46664853352140134,0.6469675990030462,0.5138518865881634,0.48895292847859917,0.50108405883607
453,scCube,sim2,DLPFC_151673train_151673spatial,DeepST,151673,151673,0.5502095118799604,0.6790834403281789,0.6275252866443146,0.782774854610911,0.6923332704467393,0.6665517232636922,0.6790834403281789
454,scCube,sim2,DLPFC_151673train_151673spatial,GraphST,151673,151673,0.47236439233393945,0.6318292817387624,0.5633848576022779,0.7358072556078649,0.642988329774685,0.621050956326799,0.6318292817387624
455,scCube,sim2,DLPFC_151673train_151673spatial,PRECAST,151673,151673,0.21137054060667043,0.4096415963432379,0.3658815801340322,0.5505400166158959,0.4039981451468423,0.4154449479594843,0.40964159634323793
456,scCube,sim2,DLPFC_151673train_151673spatial,SEDR,151673,151673,0.4681073148726914,0.6293998003590391,0.5648165903607064,0.7010246469122127,0.6285404808081451,0.6306027956372832,0.6293998003590391
457,scCube,sim2,DLPFC_151673train_151673spatial,STAGATE,151673,151673,0.46781216652848345,0.5909222394641205,0.5606377275354861,0.7247853780116311,0.5983688178373808,0.5837012803264836,0.5909222394641205
458,scCube,sim2,DLPFC_151673train_151673spatial,SpaGCN,151673,151673,0.3593943437882782,0.49634965690562927,0.46619476130361975,0.6380504015508169,0.5113058984727937,0.48224352080794974,0.4963496569056292
459,scCube,sim2,DLPFC_151673train_151673spatial,SpaceFlow,151673,151673,0.25121046972559063,0.42100274237142427,0.3779057274471637,0.5631127111603434,0.43094397818903635,0.4115153302420169,0.42100274237142427
460,scCube,sim2,DLPFC_151673train_151673spatial,SpatialMGCN,151673,151673,0.2157949860253466,0.3806919321141834,0.3520233524785442,0.5081694821379119,0.384825979358,0.3766457620065518,0.3806919321141834
461,scCube,sim2,DLPFC_151673train_151673spatial,stLearn,151673,151673,0.20020083740444025,0.366756564786995,0.33947674577298714,0.5049570756023262,0.37174119781572734,0.36190388850076194,0.366756564786995
462,scCube,sim2,DLPFC_151673train_151674spatial,BASS,151673,151674,0.4092660534119311,0.6065404560546127,0.5085450451421949,0.6563961485557084,0.6119849484759592,0.6011919826947577,0.6065404560546127
463,scCube,sim2,DLPFC_151673train_151674spatial,Banksy,151673,151674,0.629078620669161,0.7489840910937171,0.6904492118152091,0.8299862448418157,0.7595131362510655,0.7387429802719209,0.7489840910937171
464,scCube,sim2,DLPFC_151673train_151674spatial,BayesSpace,151673,151674,0.5099012452044221,0.6623460596842515,0.5901809052318586,0.7606602475928473,0.6737254110688242,0.6513447224225697,0.6623460596842515
465,scCube,sim2,DLPFC_151673train_151674spatial,CCST,151673,151674,0.5543682691530233,0.6909598057454287,0.64150634993278,0.7692984869325997,0.6694109538704666,0.7145290535533282,0.6909598057454287
466,scCube,sim2,DLPFC_151673train_151674spatial,CellCharter,151673,151674,0.47827235051031514,0.6245961677698493,0.5647215805409307,0.7257221458046768,0.632751238035571,0.6167094284921222,0.6245961677698493
467,scCube,sim2,DLPFC_151673train_151674spatial,DeepST,151673,151674,0.6562805324213751,0.7507576543947885,0.7129269330607444,0.8229436038514443,0.7653156435629909,0.7367631438861547,0.7507576543947885
468,scCube,sim2,DLPFC_151673train_151674spatial,GraphST,151673,151674,0.6602589164005279,0.7396656711792468,0.7170657148581125,0.8349381017881704,0.7459070133449622,0.7335279105789075,0.7396656711792466
469,scCube,sim2,DLPFC_151673train_151674spatial,PRECAST,151673,151674,0.3111564373903753,0.4856113272215067,0.4379827627310894,0.6057771664374141,0.4774973579444034,0.4940058198363306,0.4856113272215067
470,scCube,sim2,DLPFC_151673train_151674spatial,SEDR,151673,151674,0.6410348659353436,0.7359208166921284,0.7017380142711682,0.8059972489683631,0.7400814415600037,0.7319165827334081,0.7359208166921283
471,scCube,sim2,DLPFC_151673train_151674spatial,STAGATE,151673,151674,0.6209778826309517,0.7260185738106254,0.6832569937591012,0.8221733149931223,0.7384796224802124,0.7139735902759999,0.7260185738106254
472,scCube,sim2,DLPFC_151673train_151674spatial,SpaGCN,151673,151674,0.4475616609119917,0.5242227772732373,0.5390315726505308,0.6896836313617607,0.5289495128013949,0.5195797705181817,0.5242227772732374
473,scCube,sim2,DLPFC_151673train_151674spatial,SpaceFlow,151673,151674,0.39978176219939976,0.5472858385415872,0.5008711686746798,0.6676203576341128,0.5505491968099249,0.5440859932017131,0.5472858385415872
474,scCube,sim2,DLPFC_151673train_151674spatial,SpatialMGCN,151673,151674,0.4193874939767607,0.5800574197415891,0.5231256717260535,0.6539202200825309,0.5735351365786585,0.5867297530397193,0.5800574197415891
475,scCube,sim2,DLPFC_151673train_151674spatial,stLearn,151673,151674,0.23034247829222135,0.3931258371890564,0.36002937662808393,0.534910591471802,0.3956839378954319,0.390601681367905,0.3931258371890564
476,scCube,sim2,DLPFC_151673train_151675spatial,BASS,151673,151675,0.5319860869289784,0.6661356161326109,0.609343740855691,0.7666853617498598,0.6678805103043068,0.6643998155695208,0.6661356161326109
477,scCube,sim2,DLPFC_151673train_151675spatial,Banksy,151673,151675,0.7214820033812676,0.7832071585008212,0.7680995078864796,0.8597868760515984,0.7800684838697461,0.7863711926388238,0.7832071585008212
478,scCube,sim2,DLPFC_151673train_151675spatial,BayesSpace,151673,151675,0.5156043632969047,0.6625951639311042,0.5941627294682527,0.747896803140774,0.6677247849954955,0.6575437559601467,0.6625951639311042
479,scCube,sim2,DLPFC_151673train_151675spatial,CCST,151673,151675,0.5877512229544126,0.6990078843997644,0.6594892724428155,0.7904655075715088,0.69138826290302,0.7072040005707798,0.6990078843997644
480,scCube,sim2,DLPFC_151673train_151675spatial,CellCharter,151673,151675,0.46114257718666485,0.6166446355743108,0.5474147601626058,0.6958496915311273,0.6230275977429693,0.6104415419768623,0.6166446355743108
481,scCube,sim2,DLPFC_151673train_151675spatial,DeepST,151673,151675,0.7280797963011796,0.7809768252080623,0.771901264953415,0.8450364554122267,0.7892525433560389,0.7728776450718639,0.7809768252080623
482,scCube,sim2,DLPFC_151673train_151675spatial,GraphST,151673,151675,0.4879597597038412,0.660206684943442,0.5864833105765764,0.6957375210319686,0.6416881198425173,0.6798258726623616,0.660206684943442
483,scCube,sim2,DLPFC_151673train_151675spatial,PRECAST,151673,151675,0.3156262948000528,0.48287984533269135,0.42464801106828104,0.5928210880538418,0.48818746967801835,0.4776863898070031,0.48287984533269135
484,scCube,sim2,DLPFC_151673train_151675spatial,SEDR,151673,151675,0.6775809696067843,0.7471619896371455,0.7322340349652181,0.7999439147504207,0.7417892511949886,0.7527267883398665,0.7471619896371455
485,scCube,sim2,DLPFC_151673train_151675spatial,STAGATE,151673,151675,0.6194972667220741,0.7056847861758816,0.6873718753284064,0.7740886146943354,0.6969443322295368,0.7150316921853717,0.7056847861758815
486,scCube,sim2,DLPFC_151673train_151675spatial,SpaGCN,151673,151675,0.44184411704219084,0.5348766698109565,0.529279207811049,0.6657319125070107,0.544712006291508,0.5253902083000409,0.5348766698109565
487,scCube,sim2,DLPFC_151673train_151675spatial,SpaceFlow,151673,151675,0.5045423151576226,0.59672684872285,0.5840730581509436,0.7320807627593944,0.6022968495815303,0.5912659550997132,0.59672684872285
488,scCube,sim2,DLPFC_151673train_151675spatial,SpatialMGCN,151673,151675,0.4194321196100573,0.5689784671570954,0.5174375318998929,0.642456533931576,0.5644705323490551,0.573558983513699,0.5689784671570953
489,scCube,sim2,DLPFC_151673train_151675spatial,stLearn,151673,151675,0.2290839665180986,0.3917045702391825,0.3558336533091742,0.5268648345485138,0.3927583005336059,0.39065694906618936,0.3917045702391825
490,scCube,sim2,DLPFC_151673train_151676spatial,BASS,151673,151676,0.5825650100442114,0.702789981545085,0.652372844072784,0.7939376275138443,0.7065488019157281,0.6990709431791268,0.702789981545085
491,scCube,sim2,DLPFC_151673train_151676spatial,Banksy,151673,151676,0.669409850852653,0.7559847416859913,0.7241379459174444,0.8595161760419703,0.7627493436709477,0.7493390715027863,0.7559847416859914
492,scCube,sim2,DLPFC_151673train_151676spatial,BayesSpace,151673,151676,0.5622804564546178,0.6985037456223847,0.6344357225720203,0.774992713494608,0.7057514025059,0.6914034340392858,0.6985037456223847
493,scCube,sim2,DLPFC_151673train_151676spatial,CCST,151673,151676,0.4801601038398494,0.6454879577314477,0.5713039900662165,0.7185077236957156,0.6399396511176425,0.6512906272403036,0.6454879577314477
494,scCube,sim2,DLPFC_151673train_151676spatial,CellCharter,151673,151676,0.5035528862151967,0.630786143186374,0.5839703446792945,0.7523171087146604,0.6412908139250499,0.6206486148872672,0.630786143186374
495,scCube,sim2,DLPFC_151673train_151676spatial,DeepST,151673,151676,0.6789745342217852,0.761093428346068,0.7316311818829611,0.8327018361993588,0.7716708132119449,0.7508098614314267,0.761093428346068
496,scCube,sim2,DLPFC_151673train_151676spatial,GraphST,151673,151676,0.6315470447494922,0.7195608166323675,0.6924861445526106,0.8131740017487614,0.7260750330024395,0.7131624496689102,0.7195608166323675
497,scCube,sim2,DLPFC_151673train_151676spatial,PRECAST,151673,151676,0.2919187715505367,0.4502003915536549,0.4139890387613641,0.6059457883998834,0.448960102113218,0.4514475527824402,0.4502003915536549
498,scCube,sim2,DLPFC_151673train_151676spatial,SEDR,151673,151676,0.5812339629234093,0.6945321395913635,0.6561764746059771,0.7618770037889828,0.6866029380883837,0.703027685045312,0.6945321395913634
499,scCube,sim2,DLPFC_151673train_151676spatial,STAGATE,151673,151676,0.6049299362255784,0.7150138096360239,0.6702830186971541,0.8151559312153891,0.7220484577316272,0.7081376875830022,0.7150138096360239
500,scCube,sim2,DLPFC_151673train_151676spatial,SpaGCN,151673,151676,0.4420261218784133,0.5321663042283223,0.5318998766226112,0.6840571262022734,0.5419497895512583,0.5227297857802261,0.5321663042283223
501,scCube,sim2,DLPFC_151673train_151676spatial,SpaceFlow,151673,151676,0.46364995966425715,0.6044283980444725,0.5507650349025061,0.7191489361702128,0.6130297869025936,0.5960692050279539,0.6044283980444725
502,scCube,sim2,DLPFC_151673train_151676spatial,SpatialMGCN,151673,151676,0.3952041581020217,0.5468220321802366,0.5068152947503284,0.6348003497522589,0.5325142233026042,0.5619199254303523,0.5468220321802366
503,scCube,sim2,DLPFC_151673train_151676spatial,stLearn,151673,151676,0.21781447944790727,0.3801359434069435,0.34992835055916893,0.5064995628096766,0.3809933978404271,0.37928304082766334,0.3801359434069435
504,scCube,sim2,DLPFC_151674train_151673spatial,BASS,151674,151673,0.4491394379425076,0.6206869899910759,0.5456380286763124,0.7358072556078649,0.6275166076094932,0.614004432999675,0.6206869899910759
505,scCube,sim2,DLPFC_151674train_151673spatial,Banksy,151674,151673,0.5370906664344124,0.681471237854785,0.6172133929102592,0.7648850733868734,0.6933181932702139,0.6700223462202356,0.6814712378547849
506,scCube,sim2,DLPFC_151674train_151673spatial,BayesSpace,151674,151673,0.3878864909274735,0.5335720926494576,0.4938914575204934,0.6399889227360842,0.5383694256834195,0.5288595011939129,0.5335720926494576
507,scCube,sim2,DLPFC_151674train_151673spatial,CCST,151674,151673,0.44811036556036604,0.6148800694537433,0.5484238534875812,0.7140404320132927,0.6090961224350633,0.6209975475100269,0.6148800694537433
508,scCube,sim2,DLPFC_151674train_151673spatial,CellCharter,151674,151673,0.38045921132902494,0.5351243287479113,0.48541405889491873,0.68402104680144,0.5484128829220511,0.5225062125249099,0.5351243287479113
509,scCube,sim2,DLPFC_151674train_151673spatial,DeepST,151674,151673,0.6626028073353167,0.756207703226393,0.7210403704060363,0.8449736914981999,0.7741305926494783,0.7391027443619385,0.7562077032263931
510,scCube,sim2,DLPFC_151674train_151673spatial,GraphST,151674,151673,0.4902109946398593,0.6538029436355648,0.5775871385702153,0.7482691775131542,0.6671091256224135,0.6410171922653912,0.6538029436355649
511,scCube,sim2,DLPFC_151674train_151673spatial,PRECAST,151674,151673,0.2803466630351413,0.3953003863779354,0.40476240444359207,0.6098033785654943,0.4020136100267133,0.3888076883616601,0.3953003863779354
512,scCube,sim2,DLPFC_151674train_151673spatial,SEDR,151674,151673,0.5398473302975875,0.6643998563472806,0.6206874094172037,0.7366380504015508,0.6714157533280136,0.6575515119019723,0.6643998563472805
513,scCube,sim2,DLPFC_151674train_151673spatial,STAGATE,151674,151673,0.6073091409262752,0.7108176758378031,0.6764240383953601,0.8275823871503739,0.7210549237333688,0.7010563815122468,0.7108176758378031
514,scCube,sim2,DLPFC_151674train_151673spatial,SpaGCN,151674,151673,0.33489696027019,0.4821876729067506,0.4448853152496226,0.6142342841318195,0.498259152029337,0.46712057666763834,0.4821876729067506
515,scCube,sim2,DLPFC_151674train_151673spatial,SpaceFlow,151674,151673,0.3355344603833469,0.47348925656975266,0.44610350885151284,0.6289116588202714,0.48796796996770964,0.45985013563819477,0.47348925656975266
516,scCube,sim2,DLPFC_151674train_151673spatial,SpatialMGCN,151674,151673,0.299561456237393,0.4586927021303674,0.43019217104992047,0.589587371919136,0.4529318675148589,0.46460196861209974,0.4586927021303674
517,scCube,sim2,DLPFC_151674train_151673spatial,stLearn,151674,151673,0.22049238132995033,0.32608123634889286,0.35308142080665783,0.5329271669897535,0.33237943405554116,0.32004325316354726,0.3260812363488928
518,scCube,sim2,DLPFC_151674train_151674spatial,BASS,151674,151674,0.2882861042949045,0.47747610935578433,0.40729283015246265,0.594222833562586,0.48156550297066475,0.4734555841503649,0.47747610935578433
519,scCube,sim2,DLPFC_151674train_151674spatial,Banksy,151674,151674,0.36984115386168226,0.4938849862947975,0.48083616864358436,0.5961485557083906,0.48784100909972905,0.5000806026985597,0.4938849862947975
520,scCube,sim2,DLPFC_151674train_151674spatial,BayesSpace,151674,151674,0.2914976969075791,0.47766715415609007,0.40724151888966775,0.57414030261348,0.4850404024540982,0.4705147152949488,0.47766715415609007
521,scCube,sim2,DLPFC_151674train_151674spatial,CCST,151674,151674,0.3435129268267472,0.4977863676908954,0.4718987039647482,0.6149105914718019,0.4739375813728996,0.5246407746182781,0.4977863676908954
522,scCube,sim2,DLPFC_151674train_151674spatial,CellCharter,151674,151674,0.35426685087900467,0.4936471706635296,0.46130029141007506,0.6192022008253095,0.4985149956045783,0.4889885919690366,0.49364717066352953
523,scCube,sim2,DLPFC_151674train_151674spatial,DeepST,151674,151674,0.4714739877528544,0.6098926472931033,0.5577133860483349,0.6983768913342503,0.620867997788479,0.5993028111644045,0.6098926472931034
524,scCube,sim2,DLPFC_151674train_151674spatial,GraphST,151674,151674,0.4461693107073845,0.5582243381988995,0.539921214126849,0.7078404401650619,0.5606874486509064,0.555782774074072,0.5582243381988996
525,scCube,sim2,DLPFC_151674train_151674spatial,PRECAST,151674,151674,0.3196199127522823,0.4035104042254507,0.4319844697272739,0.603576341127923,0.40844332891776264,0.3986952112403062,0.4035104042254507
526,scCube,sim2,DLPFC_151674train_151674spatial,SEDR,151674,151674,0.318617129382806,0.4784688413865892,0.43465828846020765,0.5562035763411279,0.47761932941845686,0.479339472779756,0.4784688413865892
527,scCube,sim2,DLPFC_151674train_151674spatial,STAGATE,151674,151674,0.36877264396664217,0.48285919110002257,0.4743269667247697,0.6324071526822559,0.4868562002802658,0.47894981945539217,0.48285919110002257
528,scCube,sim2,DLPFC_151674train_151674spatial,SpaGCN,151674,151674,0.41283079066962924,0.5248539259712848,0.5067755791071488,0.672627235213205,0.5380438330220013,0.5122952344480632,0.5248539259712848
529,scCube,sim2,DLPFC_151674train_151674spatial,SpaceFlow,151674,151674,0.2765706452587186,0.3990189237541758,0.3963887382959693,0.5497661623108666,0.4039011837057144,0.3942679389093925,0.3990189237541758
530,scCube,sim2,DLPFC_151674train_151674spatial,SpatialMGCN,151674,151674,0.2092495000066675,0.3515813704345432,0.3517958721979161,0.4984869325997249,0.3450960121548809,0.358315154872888,0.3515813704345432
531,scCube,sim2,DLPFC_151674train_151674spatial,stLearn,151674,151674,0.22452531535098696,0.35166609902939366,0.3558539592198705,0.5356808803301238,0.35276737085801335,0.3505722257790863,0.35166609902939366
532,scCube,sim2,DLPFC_151674train_151675spatial,BASS,151674,151675,0.5621057312011256,0.6793234782887999,0.6339442701135763,0.7916432978126753,0.6817028748128261,0.6769606339487892,0.6793234782887997
533,scCube,sim2,DLPFC_151674train_151675spatial,Banksy,151674,151675,0.4625452049341775,0.6034322020375905,0.5544148563596671,0.676668536174986,0.5976719047584251,0.6093046141133746,0.6034322020375905
534,scCube,sim2,DLPFC_151674train_151675spatial,BayesSpace,151674,151675,0.4898891520273386,0.6009337735406852,0.571320743963293,0.7120022434099832,0.6080718896555409,0.5939613007059819,0.6009337735406853
535,scCube,sim2,DLPFC_151674train_151675spatial,CCST,151674,151675,0.4751870168245137,0.624390313912114,0.5639897637064062,0.7326416152551879,0.6218435487017576,0.6270003517590738,0.624390313912114
536,scCube,sim2,DLPFC_151674train_151675spatial,CellCharter,151674,151675,0.3835417082314154,0.5447917882277704,0.4815009897069542,0.6415591699383063,0.55150435330286,0.5382482898486252,0.5447917882277704
537,scCube,sim2,DLPFC_151674train_151675spatial,DeepST,151674,151675,0.7542001815985963,0.7924103622775742,0.7936969569850273,0.8624228827818283,0.8025356274262585,0.7825394036872162,0.7924103622775742
538,scCube,sim2,DLPFC_151674train_151675spatial,GraphST,151674,151675,0.4984642398506859,0.6234918123574473,0.5798530148730272,0.7162086371284352,0.6276788241180112,0.6193602904382001,0.6234918123574476
539,scCube,sim2,DLPFC_151674train_151675spatial,PRECAST,151674,151675,0.22091039949442753,0.3633903727436999,0.3471388523163533,0.5148625911385306,0.3653701789578051,0.361431906574803,0.3633903727436999
540,scCube,sim2,DLPFC_151674train_151675spatial,SEDR,151674,151675,0.4646455311507208,0.6011146922468527,0.5574698714631151,0.6445877734155917,0.5906062732252909,0.6120398913909191,0.6011146922468527
541,scCube,sim2,DLPFC_151674train_151675spatial,STAGATE,151674,151675,0.4927080748043927,0.6116134447416051,0.5786301733754945,0.6952327537857543,0.6067799404909026,0.6165378020943738,0.6116134447416052
542,scCube,sim2,DLPFC_151674train_151675spatial,SpaGCN,151674,151675,0.3855074415816454,0.4802909547436992,0.4820777334268671,0.5981491867638811,0.4881209786826394,0.47270817004637883,0.4802909547436992
543,scCube,sim2,DLPFC_151674train_151675spatial,SpaceFlow,151674,151675,0.37277553456041423,0.4941627605486695,0.4763359108149385,0.6148065058889511,0.49469775332109533,0.49363900489970636,0.4941627605486695
544,scCube,sim2,DLPFC_151674train_151675spatial,SpatialMGCN,151674,151675,0.40959086239907466,0.5493308663070032,0.513494215200655,0.6337633202467751,0.5357926355572742,0.5635709913448254,0.5493308663070033
545,scCube,sim2,DLPFC_151674train_151675spatial,stLearn,151674,151675,0.20431607325467988,0.33834803787578666,0.33691385471748736,0.4970274817722939,0.3371243691699548,0.3395814553064139,0.33834803787578666
546,scCube,sim2,DLPFC_151674train_151676spatial,BASS,151674,151676,0.48095263575502917,0.6338095326178841,0.5669260606973261,0.7461381521422326,0.6385219326837752,0.6291661795951944,0.6338095326178841
547,scCube,sim2,DLPFC_151674train_151676spatial,Banksy,151674,151676,0.527048427021547,0.6662108355320714,0.6053266358333736,0.753133197318566,0.6718366937136836,0.660678415076843,0.6662108355320714
548,scCube,sim2,DLPFC_151674train_151676spatial,BayesSpace,151674,151676,0.3769306639388419,0.5403605179431298,0.47985828785055984,0.6304284465170504,0.544760412400872,0.5360311277479771,0.5403605179431298
549,scCube,sim2,DLPFC_151674train_151676spatial,CCST,151674,151676,0.48630237532506115,0.6409426494964783,0.5745387735257215,0.7337219469542408,0.6389263775855423,0.6432920698210957,0.6409426494964782
550,scCube,sim2,DLPFC_151674train_151676spatial,CellCharter,151674,151676,0.40725395837597256,0.568155420338184,0.5049703017531295,0.682774701253279,0.5734335286944884,0.5630094102047367,0.568155420338184
551,scCube,sim2,DLPFC_151674train_151676spatial,DeepST,151674,151676,0.7017626281073708,0.7751070127492347,0.7506524350947549,0.8354415622267559,0.7880700571053609,0.7625665542546054,0.7751070127492347
552,scCube,sim2,DLPFC_151674train_151676spatial,GraphST,151674,151676,0.5016989349902382,0.6398541887931187,0.5853377701749194,0.7400174876129408,0.6421298411514007,0.6375946089038269,0.6398541887931187
553,scCube,sim2,DLPFC_151674train_151676spatial,PRECAST,151674,151676,0.2143608639778502,0.372785839256109,0.3482904759608438,0.5491110463421743,0.3731026384809063,0.3724695775595639,0.372785839256109
554,scCube,sim2,DLPFC_151674train_151676spatial,SEDR,151674,151676,0.611801231499207,0.7105311844394455,0.6795405116493123,0.7612940833576217,0.7010857703763078,0.7202614469783064,0.7105311844394455
