,Rep,Technology,Dataset,Sample,Method,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure,Time,Memory,PAS,CHAOS,ASW
633,4,SRTsim,sim6,SRTsim_6_3,STAGATE,0.6176405277582072,0.7736268098822636,0.7430793704218024,0.7444628099173554,0.714379332419236,0.8435904922105442,0.7736268098822636,41.48131489753723,477.6587438583374,0.033388429752066115,0.0630149033237414,0.1514197797041833
634,4,SRTsim,sim6,SRTsim_6_4,STAGATE,0.6481025233045377,0.7795566780661549,0.758327697399521,0.7623140495867768,0.7281427453662054,0.8387828759636219,0.779556678066155,42.14696979522705,477.6585130691528,0.03074380165289256,0.06325916361759591,0.14714487153201358
635,4,SRTsim,sim6,SRTsim_6_5,STAGATE,0.6574619446467377,0.7353858780786435,0.7480096343553145,0.7788429752066116,0.7222046144994938,0.7490572403528998,0.7353858780786436,42.46631121635437,477.6591844558716,0.060165289256198344,0.06340317348723117,0.08989089720822041
636,4,SRTsim,sim6,SRTsim_6_6,STAGATE,0.910594918422148,0.8923089385861127,0.9329485197451367,0.9656198347107438,0.8922766975254932,0.8923411819767797,0.8923089385861127,42.25936698913574,477.6590423583984,0.019504132231404958,0.06381680329023438,0.15479746438627937
637,4,SRTsim,sim6,SRTsim_6_7,STAGATE,0.6612956795719966,0.7197230422791088,0.7518350731587041,0.7500826446280991,0.7030950468829735,0.7371565832008304,0.7197230422791087,41.36056089401245,477.6587648391724,0.062479338842975206,0.06367204913886847,0.0911235782790209
638,4,SRTsim,sim6,SRTsim_6_8,STAGATE,0.6175238053143793,0.6763647430395907,0.72258645946949,0.743801652892562,0.6528297107250598,0.7016601517407297,0.6763647430395907,42.09700465202332,477.6588182449341,0.07834710743801652,0.06387452690409427,0.0897086665511358
639,4,SRTsim,sim6,SRTsim_6_9,STAGATE,0.23452792025802377,0.3708616346880503,0.4641925515914844,0.511404958677686,0.3476443818894825,0.39740191925047247,0.3708616346880503,42.20258855819702,477.6589021682739,0.15173553719008265,0.06377808070944127,-0.0064959525518104265
640,5,SRTsim,sim6,SRTsim_6_1,STAGATE,0.9892626863922609,0.9836107107270493,0.9919471534180387,0.9960330578512396,0.9835929157491556,0.9836285063488416,0.9836107107270493,41.66395330429077,477.6586046218872,0.0023140495867768596,0.06299407883487036,0.16309624899530595
641,5,SRTsim,sim6,SRTsim_6_10,STAGATE,0.12642362630527698,0.18641274319876808,0.388375196698275,0.4320661157024793,0.1737304077805489,0.20109251490170538,0.18641274319876808,41.750138998031616,477.65839290618896,0.2452892561983471,0.06568805311782103,-0.040929230435203634
642,5,SRTsim,sim6,SRTsim_6_2,STAGATE,0.9795172246291306,0.9711269103135557,0.9846365257190324,0.9920661157024794,0.9712265609928609,0.9710272800810537,0.9711269103135557,41.50809454917908,477.6592073440552,0.0036363636363636364,0.06299407883487036,0.16264038192915783
643,5,SRTsim,sim6,SRTsim_6_3,STAGATE,0.9790539288018031,0.9707225746780074,0.9843062347926677,0.9923966942148761,0.9706025406771854,0.9708426383716086,0.9707225746780075,42.43160057067871,477.6597566604614,0.004297520661157025,0.06326479719019378,0.16254435635560857
644,5,SRTsim,sim6,SRTsim_6_4,STAGATE,0.9759307736420426,0.9631238490617975,0.981947229745049,0.9907438016528926,0.9631745090647225,0.9630731943877117,0.9631238490617975,39.2404727935791,477.6587028503418,0.004628099173553719,0.06305655230148345,0.1622724960330799
645,5,SRTsim,sim6,SRTsim_6_5,STAGATE,0.6513518639812891,0.7311461187261866,0.7434101100620678,0.7540495867768595,0.7182891583018802,0.744471732075181,0.7311461187261866,39.9084312915802,477.6588335037232,0.05619834710743802,0.0638925972955211,0.08780290218974444
646,5,SRTsim,sim6,SRTsim_6_6,STAGATE,0.9089317814738196,0.8905359931207243,0.9317017002880812,0.9649586776859504,0.8904971408508329,0.8905748487810023,0.8905359931207243,40.63856387138367,477.66077613830566,0.020165289256198347,0.06376450590742444,0.15420426364058612
647,5,SRTsim,sim6,SRTsim_6_7,STAGATE,0.7599045695544583,0.7791369860216794,0.8206299362445552,0.8866115702479339,0.7759492535614361,0.782351018027023,0.7791369860216792,39.9244921207428,477.6584444046021,0.058512396694214874,0.06366642469661239,0.12140113836525372
648,5,SRTsim,sim6,SRTsim_6_8,STAGATE,0.5825362758175773,0.6944919330876421,0.7038971572911528,0.7378512396694215,0.6597895210426462,0.7330474317965808,0.6944919330876421,41.1131694316864,477.6591157913208,0.06446280991735537,0.0640121126179876,0.12425190072140388
649,5,SRTsim,sim6,SRTsim_6_9,STAGATE,0.2719100229007872,0.32988104805594315,0.45798117386065224,0.502809917355372,0.3274814385370073,0.3323160832759141,0.32988104805594315,41.25563192367554,477.6589021682739,0.22413223140495867,0.06447209451594861,0.07010615716795023
650,1,SRTsim,sim6,SRTsim_6_1,stLearn,0.9607837422307071,0.9532024257808999,0.9705905215770557,0.9851239669421488,0.9531101267281767,0.9532947427118094,0.9532024257809,5.11295485496521,352.5286045074463,0.01487603305785124,0.06461554209287756,0.15433118354040615
651,1,SRTsim,sim6,SRTsim_6_10,stLearn,0.12666603076575816,0.15750137335827943,0.34592185300231676,0.4241322314049587,0.15740988454127142,0.15759296858628405,0.1575013733582794,5.073585271835327,352.5277147293091,0.7127272727272728,0.07387161988133491,-0.011025784692427078
652,1,SRTsim,sim6,SRTsim_6_2,stLearn,0.9123526782097514,0.905301369936629,0.9342749948911778,0.9639669421487603,0.9051438316618596,0.9054589630593186,0.905301369936629,5.6353864669799805,352.5257444381714,0.03768595041322314,0.06506997991721494,0.14309840456411382
653,1,SRTsim,sim6,SRTsim_6_3,stLearn,0.6188793386596776,0.711562918463357,0.7143262844837291,0.7451239669421488,0.7117898362077598,0.7113361453550527,0.7115629184633571,5.356335163116455,352.52678203582764,0.2171900826446281,0.06518300360462026,0.0780200609396373
654,1,SRTsim,sim6,SRTsim_6_4,stLearn,0.6545670009964705,0.711622705681168,0.7411452441969931,0.7626446280991735,0.7109611767445037,0.7122854668316885,0.7116227056811679,4.9799885749816895,352.52635765075684,0.22743801652892562,0.06536015783012113,0.09248788738195537
655,1,SRTsim,sim6,SRTsim_6_5,stLearn,0.6017157809886674,0.6682963864622358,0.701636952797402,0.7295867768595041,0.6680871974395184,0.6685057065269899,0.6682963864622359,4.727001667022705,352.52600955963135,0.2565289256198347,0.0666295703290574,0.08168289256456186
656,1,SRTsim,sim6,SRTsim_6_6,stLearn,0.563724741224237,0.6251692276939834,0.6730683997730339,0.727603305785124,0.6246232401826407,0.6257161705433432,0.6251692276939834,5.308681011199951,352.5262327194214,0.299504132231405,0.06734530937025206,0.07828417593011104
657,1,SRTsim,sim6,SRTsim_6_7,stLearn,0.5154522182350117,0.5716757997946145,0.6404538883683584,0.7133884297520661,0.5656423745479111,0.5778393238192342,0.5716757997946145,5.182670593261719,352.52583599090576,0.30611570247933884,0.06967409773387012,0.12109946164913245
658,1,SRTsim,sim6,SRTsim_6_8,stLearn,0.32725143508401383,0.3733698404355988,0.49637159289613764,0.5338842975206611,0.3725945771810971,0.3741483366212111,0.3733698404355987,5.061090707778931,352.5261182785034,0.5808264462809918,0.07033668460363054,0.06525943344230363
659,1,SRTsim,sim6,SRTsim_6_9,stLearn,0.25869310487444414,0.30680028071894133,0.44433202221323137,0.48925619834710743,0.3069050143478246,0.3066956185479391,0.30680028071894133,5.187702417373657,352.52623748779297,0.631404958677686,0.0731058517827891,0.05570128093507689
660,2,SRTsim,sim6,SRTsim_6_1,stLearn,0.9549008647847772,0.9482178692543607,0.9661807915842717,0.9828099173553719,0.9480674203832862,0.948368365882493,0.9482178692543607,4.9358320236206055,352.5288505554199,0.017520661157024792,0.06458668692226444,0.15293081852314339
661,2,SRTsim,sim6,SRTsim_6_10,stLearn,0.11385710254796878,0.13929537890557558,0.33651409194199516,0.41818181818181815,0.13917157334527774,0.13941940493423483,0.13929537890557558,4.9003517627716064,352.5233325958252,0.7302479338842975,0.07537118601916332,-0.019622113171513637
662,2,SRTsim,sim6,SRTsim_6_2,stLearn,0.9064936306047968,0.9008030810515045,0.9298893588614847,0.9613223140495868,0.90053634773942,0.9010699724199283,0.9008030810515045,5.142542362213135,352.5206651687622,0.040661157024793386,0.06510424379676072,0.1417141228452583
663,2,SRTsim,sim6,SRTsim_6_3,stLearn,0.6204589869814267,0.7142182271662144,0.7155606908945886,0.7454545454545455,0.7143135382541642,0.7141229415096504,0.7142182271662145,4.879031658172607,352.5211753845215,0.22479338842975208,0.06488834742940745,0.07843048935193161
664,2,SRTsim,sim6,SRTsim_6_4,stLearn,0.658445454653882,0.7158031142498917,0.7441065472926914,0.7669421487603306,0.7149635514109761,0.7166446511598983,0.7158031142498917,5.898242712020874,352.52107429504395,0.21950413223140497,0.06550575890074943,0.0925081546723956
665,2,SRTsim,sim6,SRTsim_6_5,stLearn,0.613142558602778,0.679791668908546,0.710223616699322,0.7398347107438017,0.6795056745029519,0.6800779041575739,0.6797916689085459,4.863800764083862,352.5212640762329,0.2466115702479339,0.06665068116809154,0.0829071756194031
666,2,SRTsim,sim6,SRTsim_6_6,stLearn,0.5590127169486772,0.6211792355142621,0.6695814204748427,0.7269421487603306,0.6205476178325681,0.62181214027645,0.621179235514262,5.4317944049835205,352.5226964950561,0.3021487603305785,0.06744385946548513,0.0775166816544242
667,2,SRTsim,sim6,SRTsim_6_7,stLearn,0.47945775424868115,0.5344772303119895,0.6108070405933155,0.6793388429752066,0.5327316878395427,0.5362342492365044,0.5344772303119895,5.452401876449585,352.520299911499,0.32330578512396696,0.06957401519548702,0.07682902036684836
668,2,SRTsim,sim6,SRTsim_6_8,stLearn,0.3256061847436514,0.3715870563027026,0.4947892390412343,0.531900826446281,0.37111534050454154,0.3720599728002925,0.37158705630270267,5.884827613830566,352.52163219451904,0.6089256198347107,0.07057191952832738,0.07142899732719091
669,2,SRTsim,sim6,SRTsim_6_9,stLearn,0.25891976602257344,0.3066339273482667,0.4447669735880584,0.49785123966942146,0.3065751896461032,0.3066926875622245,0.30663392734826667,5.973280191421509,352.5200548171997,0.6056198347107438,0.0725091349361965,0.04752777114970692
670,3,SRTsim,sim6,SRTsim_6_1,stLearn,0.9658735463290262,0.9577392839515921,0.974406518433761,0.9871074380165289,0.9576857222526292,0.9577928516421159,0.9577392839515922,5.417006254196167,352.52387619018555,0.013223140495867768,0.06449059515965136,0.15546357297962482
671,3,SRTsim,sim6,SRTsim_6_10,stLearn,0.126218045052831,0.15309362411873637,0.3452669352122537,0.4168595041322314,0.15308576105621843,0.15310148798904896,0.1530936241187364,5.416195392608643,352.5230493545532,0.7150413223140496,0.07566233014203814,-0.0019889067856685132
672,3,SRTsim,sim6,SRTsim_6_2,stLearn,0.9101534021738433,0.9036724356020459,0.9326304186484907,0.9629752066115702,0.9034484092976217,0.9038965730367409,0.903672435602046,4.759447336196899,352.5205135345459,0.039008264462809916,0.064978850787586,0.1424425922298112
673,3,SRTsim,sim6,SRTsim_6_3,stLearn,0.6386696910942573,0.7226745322871947,0.7293788144258934,0.7917355371900826,0.7222982875301626,0.7230511692198603,0.7226745322871947,5.558457374572754,352.5215311050415,0.20099173553719007,0.06577180311936978,0.08166478967224816
674,3,SRTsim,sim6,SRTsim_6_4,stLearn,0.6557471626834712,0.7121287925356667,0.7422042194741044,0.7639669421487604,0.7109253644137776,0.7133363018030596,0.7121287925356669,5.433089256286621,352.5212154388428,0.2168595041322314,0.06561921256443408,0.09273017607595964
675,3,SRTsim,sim6,SRTsim_6_5,stLearn,0.6147004683143391,0.6781097333271396,0.7117694947139467,0.7646280991735537,0.676856825109122,0.6793672885845351,0.6781097333271396,4.981979608535767,352.52185249328613,0.24859504132231405,0.06667771116644565,0.08443363664235344
676,3,SRTsim,sim6,SRTsim_6_6,stLearn,0.5752116729431467,0.6368688838780674,0.6816651796311022,0.7328925619834711,0.6363299516728362,0.6374087297417584,0.6368688838780673,5.458941698074341,352.5206050872803,0.2833057851239669,0.06776489578838764,0.0788072816090972
677,3,SRTsim,sim6,SRTsim_6_7,stLearn,0.5141181944223655,0.5605343085627726,0.6358175209636308,0.699504132231405,0.560159575164668,0.5609095436719248,0.5605343085627726,5.108790874481201,352.521409034729,0.29619834710743803,0.06930793560591052,0.07146136825916526
678,3,SRTsim,sim6,SRTsim_6_8,stLearn,0.33144626693934215,0.3749593761755622,0.4988961799898185,0.5428099173553719,0.37471004854462886,0.37520903582672654,0.3749593761755621,4.971673011779785,352.5223731994629,0.5864462809917356,0.07037006616859152,0.07149044716848146
679,3,SRTsim,sim6,SRTsim_6_9,stLearn,0.2533777449069969,0.3005670229502015,0.4408816158641858,0.5170247933884298,0.3003532556501007,0.3007810947517782,0.3005670229502015,4.907660007476807,352.52085304260254,0.6082644628099173,0.07248260300137048,0.04011727117673174
680,4,SRTsim,sim6,SRTsim_6_1,stLearn,0.9624765554980727,0.9549780590691873,0.9718600159469059,0.9857851239669422,0.9548855880810325,0.955070547968832,0.9549780590691873,5.919793367385864,352.5219821929932,0.014214876033057851,0.06431659066673803,0.15463708707547388
681,4,SRTsim,sim6,SRTsim_6_10,stLearn,0.11615580542749128,0.1430838167733518,0.33846572190284513,0.41851239669421486,0.1429044760435841,0.1432636082029529,0.1430838167733518,5.119445562362671,352.5204305648804,0.7041322314049587,0.07591056584694258,-0.01545951428265812
682,4,SRTsim,sim6,SRTsim_6_2,stLearn,0.9050254196396729,0.8995234307993553,0.9287863395595507,0.9606611570247934,0.8992862707504301,0.8997607159691177,0.8995234307993552,4.977965831756592,352.52196407318115,0.040991735537190085,0.06506633692117571,0.1416785950949988
683,4,SRTsim,sim6,SRTsim_6_3,stLearn,0.6160106922919062,0.7066445708466254,0.7122368119729923,0.7467768595041322,0.7067127622612612,0.706576392590434,0.7066445708466254,5.173032999038696,352.5224256515503,0.2340495867768595,0.0653016102334189,0.07728490276900202
684,4,SRTsim,sim6,SRTsim_6_4,stLearn,0.6511611581959165,0.7064470454134754,0.7384787201545181,0.7616528925619834,0.7061384726220197,0.7067558880069545,0.7064470454134752,4.81466269493103,352.52018451690674,0.21388429752066115,0.06617638349212987,0.09204987536139973
685,4,SRTsim,sim6,SRTsim_6_5,stLearn,0.6126195149791585,0.6755362203944459,0.7101782595737042,0.7656198347107438,0.6743784558395397,0.6766979670573946,0.6755362203944458,4.970771074295044,352.5227212905884,0.23173553719008264,0.06704941366756038,0.08378009337017232
686,4,SRTsim,sim6,SRTsim_6_6,stLearn,0.5649628101567146,0.6268755379349095,0.6739672677769852,0.7305785123966942,0.6263839112368641,0.6273679369601306,0.6268755379349095,5.778032779693604,352.52346420288086,0.28991735537190083,0.06756159169155841,0.07729289894193342
687,4,SRTsim,sim6,SRTsim_6_7,stLearn,0.4975589258634051,0.5425696292657981,0.6236388900390181,0.6945454545454546,0.541839653252652,0.543301574805649,0.5425696292657981,5.737782955169678,352.521523475647,0.33090909090909093,0.06943852140376701,0.07509180910178173
688,4,SRTsim,sim6,SRTsim_6_8,stLearn,0.32875210159153156,0.3741134871948126,0.49685431171415456,0.540495867768595,0.3738840055267765,0.3743432507373215,0.37411348719481263,5.009400606155396,352.52049350738525,0.5738842975206612,0.07074365223012906,0.07263348560309923
689,4,SRTsim,sim6,SRTsim_6_9,stLearn,0.26073237836829855,0.30860983119080077,0.44580795187700584,0.4806611570247934,0.30874645400064743,0.3084733292408754,0.30860983119080077,5.55725359916687,352.5217113494873,0.6492561983471075,0.0717542031764036,0.05970749060362971
690,5,SRTsim,sim6,SRTsim_6_1,stLearn,0.9624755055482866,0.9546851978201679,0.9718588246664506,0.9857851239669422,0.9546069564906687,0.9547634519763228,0.9546851978201678,5.218849420547485,352.5226573944092,0.014214876033057851,0.06449653479029331,0.15467432731133507
691,5,SRTsim,sim6,SRTsim_6_10,stLearn,0.13126941214636237,0.15748981332642506,0.3495289571760165,0.4158677685950413,0.15736433323634136,0.1576154936882952,0.15748981332642506,4.856163740158081,352.52021312713623,0.696198347107438,0.07522282138894186,-0.00023462013633785648
692,5,SRTsim,sim6,SRTsim_6_2,stLearn,0.9108666660449327,0.9040160807124177,0.9331589763729278,0.9633057851239669,0.9038834472023058,0.9041487531528357,0.9040160807124176,5.264485359191895,352.5216445922852,0.03768595041322314,0.06512608092174929,0.1427488415697985
693,5,SRTsim,sim6,SRTsim_6_3,stLearn,0.6373804673696256,0.7217944619284394,0.7281832946103233,0.7910743801652893,0.7220544941973966,0.7215346168820242,0.7217944619284394,5.328404188156128,352.5206661224365,0.20198347107438017,0.06528676781678613,0.08221293671776314
694,5,SRTsim,sim6,SRTsim_6_4,stLearn,0.6564483446108528,0.7130984565827215,0.7424281446379548,0.7623140495867768,0.7128246123265514,0.7133725113240388,0.7130984565827215,5.160187005996704,352.5212154388428,0.2221487603305785,0.06548502417059102,0.09216522979116772
695,5,SRTsim,sim6,SRTsim_6_5,stLearn,0.6090044157689309,0.6757713574445807,0.7070412941302711,0.7421487603305785,0.6756970811280009,0.6758456500926732,0.6757713574445806,4.805542230606079,352.52219104766846,0.2505785123966942,0.06678328003706162,0.08285375280508754
696,5,SRTsim,sim6,SRTsim_6_6,stLearn,0.5656160245516885,0.627456118063687,0.6749078706441497,0.7266115702479339,0.6260032245854438,0.6289157712836322,0.6274561180636868,5.919452428817749,352.52074813842773,0.28859504132231406,0.06748820073644834,0.0771529870544528
697,5,SRTsim,sim6,SRTsim_6_7,stLearn,0.49756853387170236,0.536887682882289,0.6231362144095434,0.6932231404958678,0.5369508537748185,0.5368245268517985,0.536887682882289,5.507915735244751,352.5242500305176,0.32330578512396696,0.07042753945481893,0.06815090157612098
698,5,SRTsim,sim6,SRTsim_6_8,stLearn,0.33469666064320347,0.3774558777341693,0.5015555861878545,0.5504132231404959,0.3770176641581026,0.3778951111807465,0.3774558777341693,5.207550764083862,352.5215425491333,0.5722314049586776,0.070657629597747,0.07266215214144023
699,5,SRTsim,sim6,SRTsim_6_9,stLearn,0.2609057824560485,0.30783255380757885,0.4462306965761275,0.4968595041322314,0.30779326441443566,0.3078718532324781,0.3078325538075788,5.173865556716919,352.52171516418457,0.6152066115702479,0.07208994869667192,0.05614207953468977
